순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
540,클라우드 쿠쿠 랜드 :앤서니 도어 장편소설 ,지은이: 앤서니 도어 ;옮긴이: 최세희,민음사,2023,9788937427923,843.6,문학 > 영미문학 > 소설,13
540,67번째 천산갑 :천쓰홍 장편소설 ,지은이: 천쓰훙 ;옮긴이: 김태성,민음사,2024,9788937428067,823.7,문학 > 중국문학 > 소설,13
540,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,9788937460470,843,문학 > 영미문학 > 소설,13
540,설국,가와바타 야스나리 지음;유숙자 옮김,민음사,2002,9788937460616,833.6,문학 > 일본문학 > 소설,13
540,위대한 개츠비 ,지은이: F. 스콧 피츠제럴드 ;옮긴이: 김욱동,민음사,2010,9788937460753,843.5,문학 > 영미문학 > 소설,13
540,연인,마르그리트 뒤라스 [지음];김인환 옮김,민음사,2007,9788937461446,863,문학 > 프랑스문학 > 소설,13
540,카라마조프 가의 형제들,도스토예프스키 [지음];김연경 옮김,민음사,2007,9788937461545,892.8,문학 > 기타 제문학 > 인도-유럽계문학,13
540,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,9788937461798,863,문학 > 프랑스문학 > 소설,13
540,구르브 연락 없다 ,지은이: 에두아르도 멘도사 ;옮긴이: 정창,민음사,2012,9788937462900,873,문학 > 스페인문학 > 소설,13
540,관객모독 ,지은이: 페터 한트케 ;옮긴이: 윤용호,민음사,2012,9788937463068,852,문학 > 독일문학 > 희곡,13
540,급류 :정대건 장편소설 ,지은이: 정대건,민음사,2022,9788937473401,813.7,문학 > 한국문학 > 소설,13
540,중급 한국어 :문지혁 장편소설 ,지은이: 문지혁,민음사,2023,9788937473838,813.7,문학 > 한국문학 > 소설,13
540,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,9788952227829,843.6,문학 > 영미문학 > 소설,13
540,편의점 인간 ,무라타 사야카 지음 ;김석희 옮김,살림,2016,9788952235268,833.6,문학 > 일본문학 > 소설,13
540,삼체 =The three body ,류츠신 지음 ;허유영 옮김,자음과모음,2020,9788954442718,823.7,문학 > 중국문학 > 소설,13
540,꿰맨 눈의 마을 :조예은 소설 ,지은이: 조예은,자음과모음,2023,9788954449670,813.7,문학 > 한국문학 > 소설,13
540,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009,9788954608640,833.6,문학 > 일본문학 > 소설,13
540,여자 없는 남자들 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2014,9788954625586,833.6,문학 > 일본문학 > 소설,13
540,최선의 삶 :임솔아 장편소설 ,지은이: 임솔아,문학동네,2015,9788954636858,813.7,문학 > 한국문학 > 소설,13
540,(2024 제15회) 젊은작가상 수상작품집 ,"지은이: 김멜라,전지영",문학동네,2024,9788954638746,813.7,문학 > 한국문학 > 소설,13
540,검은 사슴 :한강 장편소설 ,지은이: 한강,문학동네,2017,9788954648905,813.62,문학 > 한국문학 > 소설,13
540,검은 사슴 :한강 장편소설 ,지은이: 한강,문학동네,2017,9788954648905,813.62,문학 > 한국문학 > 소설,13
540,귀신나방 =장용민 장편소설 /Ghost moth ,지은이: 장용민,문학동네,2018,9788954652841,813.62,문학 > 한국문학 > 소설,13
540,날마다 만우절 :윤성희 소설 ,지은이: 윤성희,문학동네,2021,9788954680691,813.7,문학 > 한국문학 > 소설,13
540,당신을 기다리고 있어 :김보영 장편소설 ,지은이: 김보영,파란미디어,2020,9788963717562,813.7,문학 > 한국문학 > 소설,13
540,당신에게 가고 있어 :김보영 장편소설 ,지은이: 김보영,파란미디어,2020,9788963717579,813.7,문학 > 한국문학 > 소설,13
540,그여자가방에들어가신다 ,"김진희,홍혜은 지음",후마니타스,2023,9788964374375,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",13
540,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,9788983711892,443.1,자연과학 > 천문학 > 기술천문학,13
540,한여름의 방정식 ,지은이: 히가시노 게이고 ;옮긴이: 이혁재,재인,2014,9788990982513,833.6,문학 > 일본문학 > 소설,13
540,천년의 사랑 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2013,9788998441029,813.62,문학 > 한국문학 > 소설,13
540,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,9791130620459,100,철학 > 철학 > 철학,13
540,우연은 비켜 가지 않는다 :줄리언 반스 장편소설 ,지은이: 줄리언 반스 ;옮긴이: 정영목,다산북스,2024,9791130655925,843.5,문학 > 영미문학 > 소설,13
540,하쿠다 사진관 :허태연 장편소설 ,지은이: 허태연,다산북스,2022,9791130692258,813.7,문학 > 한국문학 > 소설,13
540,작은 땅의 야수들 :김주혜 장편소설 ,지은이: 김주혜 ;옮긴이: 박소현,다산북스,2022,9791130693927,843.6,문학 > 영미문학 > 소설,13
540,인성에 비해 잘 풀린 사람 :월급사실주의2024 ,"지은이: 남궁인,한은형",문학동네,2024,9791141600143,813.7,문학 > 한국문학 > 소설,13
540,슬픔에 이름 붙이기 :마음의 혼란을 언어의 질서로 꿰매는 감정 사전 ,존 케닉 지음 ;황유원 옮김,윌북,2024,9791155817193,181.7,철학 > 심리학 > 각론,13
540,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,9791160946918,818,문학 > 한국문학 > 르포르타주 및 기타,13
540,거의 황홀한 순간 :강지영 장편소설 ,지은이: 강지영,나무옆의자,2025,9791161572109,813.7,문학 > 한국문학 > 소설,13
540,연애의 행방 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2018,9791161903538,833.6,문학 > 일본문학 > 소설,13
540,(자극에 둔감해진 시대를 살아가는 우리에게 필요한) 예민함이라는 무기 ,롤프 젤린 지음 ;유영미 옮김,나무생각,2018,9791162180297,182.12,철학 > 심리학 > 차이심리학,13
540,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2019,9791162540633,325.211,사회과학 > 경제학 > 경영관리,13
540,말 없는 자들의 목소리 :황모과 장편소설 ,지은이: 황모과,인플루엔셜,2023,9791168341197,813.7,문학 > 한국문학 > 소설,13
540,우리가 반짝이는 계절 :장류진 에세이 ,지은이: 장류진,밀리의 서재,2025,9791169084307,814.7,문학 > 한국문학 > 수필,13
540,이어령의 마지막 수업 ,김지수 지음,열림원,2021,9791170400523,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",13
540,메스를 든 사냥꾼 :최이도 장편소설 ,지은이: 최이도,해피북스투유,2023,9791170960706,813.7,문학 > 한국문학 > 소설,13
540,수치심은 혁명적 감정이다 ,프레데리크 그로 지음 ;백선희 옮김,책세상,2024,9791171311064,337.1,"사회과학 > 사회학, 사회문제 > 여성문제",13
540,무정형의 삶 =김민철 파리 산문집 /Une vie libéré ,지은이: 김민철,위즈덤하우스,2024,9791171712304,818,문학 > 한국문학 > 르포르타주 및 기타,13
540,파과 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2024,9791171712816,813.7,문학 > 한국문학 > 소설,13
540,사는 사람 ,지은이: 정이현,위즈덤하우스,2025,9791171714131,813.7,문학 > 한국문학 > 소설,13
540,사랑 수업 :어떻게 사랑하고 사랑받을 것인가 ,윤홍균 지음,심플라이프,2020,9791186757666,189.2,철학 > 심리학 > 응용심리학 일반,13
540,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,9791186805398,325.211,사회과학 > 경제학 > 경영관리,13
540,키르케 :매들린 밀러 장편소설 ,지은이: 매들린 밀러 ;옮긴이: 이은선,이봄,2020,9791190582308,843.6,문학 > 영미문학 > 소설,13
540,일인칭 가난 :그러나 일인분은 아닌 ,안온 지음,마티,2023,9791190853514,818,문학 > 한국문학 > 르포르타주 및 기타,13
540,퓨처 셀프 :현재와 미래가 달라지는 놀라운 혁명 ,벤저민 하디 지음 ;최은아 옮김,상상스퀘어,2023,9791192389325,325.211,사회과학 > 경제학 > 경영관리,13
540,좋은 곳에서 만나요 :이유리 연작소설 ,지은이: 이유리,안온(안온북스),2023,9791192638171,813.7,문학 > 한국문학 > 소설,13
540,파괴자들의 밤 ,"작가: 서미애,이은영",안전가옥,2023,9791193024140,813.7,문학 > 한국문학 > 소설,13
540,명랑한 유언 :구민정 오효정 에세이 ,"지은이: 구민정,오효정",스위밍꿀,2025,9791193773086,818,문학 > 한국문학 > 르포르타주 및 기타,13
540,"넥서스 :석기시대부터 AI까지, 정보 네트워크로 보는 인류 역사 ",지은이: 유발 하라리 ;옮긴이: 김명주,김영사,2024,9791194330424,331.5412,"사회과학 > 사회학, 사회문제 > 사회학",13
540,환율의 대전환 :경제 질서의 변곡점에서 글로벌 통화의 미래를 말하다 ,오건영 지음,콘텐츠그룹 포레스트,2025,9791194530107,327.94,사회과학 > 경제학 > 금융,13
540,나는 왜 아무것도 하기 싫을까 :나도 모르게 방전된 몸과 마음을 회복하는 뇌과학 처방전 ,배종빈 지음,콘텐츠그룹 포레스트,2025,9791194530374,511.1813,기술과학 > 의학 > 기초의학,13
540,뉴서울파크 젤리장수 대학살 :조예은 장편소설 ,지은이: 조예은,안전가옥,2019,9791196347048,813.7,문학 > 한국문학 > 소설,13
614,넛지 :파이널 에디션 ,"리처드 탈러,이경식 옮김",웅진씽크빅,2022,9788901260679,321.89,사회과학 > 경제학 > 경제각론,12
614,11문자 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,RHK(알에이치코리아),2018,9788925563770,833.6,문학 > 일본문학 > 소설,12
614,멋진 신세계 :리커버판 ,올더스 헉슬리 지음 ;이덕형 옮김,문예출판사,2018,9788931010831,843.5,문학 > 영미문학 > 소설,12
614,타인의 집 :손원평 소설집 ,지은이: 손원평,창비,2021,9788936438456,813.7,문학 > 한국문학 > 소설,12
614,율의 시선 :김민서 장편소설 ,지은이: 김민서,창비,2024,9788936457259,813.7,문학 > 한국문학 > 소설,12
614,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2017,9788936473235,813.62,문학 > 한국문학 > 소설,12
614,(빅터 프랭클의) 죽음의 수용소에서 :죽음조차 희망으로 승화시킨 인간 존엄성의 승리 ,빅터 프랭클 지음 ;이시형 옮김,청아출판사,2020,9788936811549,185.5,철학 > 심리학 > 생리심리학,12
614,여름 상설 공연 :박은지 시집 ,지은이: 박은지,민음사,2021,9788937409080,811.7,문학 > 한국문학 > 시,12
614,밤의 신이 내려온다 :장자샹 장편소설 ,지은이: 장자샹 ;옮긴이: 김태성,민음사,2025,9788937428708,823.7,문학 > 중국문학 > 소설,12
614,프라이드 그린 토마토,"패니 플래그 (지은이), 김후자 (옮긴이)",민음사,2024,9788937456275,,,12
614,달콤 쌉싸름한 초콜릿,라우라 에스키벨 지음;권미선 옮김,민음사,2004,9788937461088,873,문학 > 스페인문학 > 소설,12
614,시계태엽 오렌지,앤서니 버지스 지음;박시영 옮김,민음사,2005,9788937461125,843,문학 > 영미문학 > 소설,12
614,라쇼몬 :아쿠타가와 류노스케 단편선 ,지은이: 아쿠타가와 류노스케 ;옮긴이: 서은혜,민음사,2014,9788937463266,833.6,문학 > 일본문학 > 소설,12
614,나는 농담이다 :김중혁 장편소설 ,지은이: 김중혁,민음사,2016,9788937473128,813.7,문학 > 한국문학 > 소설,12
614,맨투맨 :최재영 장편소설 ,지은이: 최재영,민음사,2024,9788937473913,813.7,문학 > 한국문학 > 소설,12
614,신비롭지 않은 여자들 ,지은이: 임소연,민음사,2022,9788937492075,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",12
614,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,9788949123493,813.7,문학 > 한국문학 > 소설,12
614,모모,미하엘 엔데 지음;한미희 옮김,비룡소,1999,9788949190020,853,문학 > 독일문학 > 소설,12
614,"행복의 기원 :생존과 번식, 행복은 진화의 산물이다 ",서은국 지음,21세기북스(북이십일 21세기북스),2014,9788950955779,181.71,철학 > 심리학 > 각론,12
614,심장에 수놓은 이야기 :구병모 소설 ,지은이: 구병모,Arte(아르테),2020,9788950986735,813.7,문학 > 한국문학 > 소설,12
614,모든 것들의 세계 :이유리 소설 ,지은이: 이유리,자음과모음,2022,9788954448574,813.7,문학 > 한국문학 > 소설,12
614,세 평짜리 숲 :이소호 연작소설 ,지은이: 이소호,자음과모음,2025,9788954452434,813.7,문학 > 한국문학 > 소설,12
614,새의 선물 :은희경 장편소설 ,지은이: 은희경,문학동네,2010,9788954613651,813.62,문학 > 한국문학 > 소설,12
614,여름을 한 입 베어 물었더니 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2023,9788954694575,813.7,문학 > 한국문학 > 소설,12
614,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,9788954699914,813.62,문학 > 한국문학 > 소설,12
614,내 심장을 쏴라 :정유정 장편소설 ,지은이: 정유정,은행나무,2009,9788956602998,813.6,문학 > 한국문학 > 소설,12
614,(기대를 현실로 바꾸는) 혼자 있는 시간의 힘 ,사이토 다카시 지음 ;장은주 옮김,위즈덤하우스,2015,9788960868434,325.211,사회과학 > 경제학 > 경영관리,12
614,에이징 솔로 =혼자를 선택한 사람들은 어떻게 나이 드는가 /Aging solo ,김희경 지음,동아시아,2023,9788962624885,332.277,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",12
614,당신이 옳다 :정혜신의 적정심리학 ,지은이: 정혜신,해냄,2018,9788965746669,189,철학 > 심리학 > 응용심리학 일반,12
614,매우 예민한 사람들을 위한 책 :뇌과학과 정신의학이 들려주는 당신 마음에 대한 이야기 ,전홍진 지음,글항아리,2020,9788967358020,186.3,철학 > 심리학 > 임상심리학,12
614,방구석 미술관,조원재 지음,백도씨,2020,9788968332845,650.4,"예술 > 회화, 도화 > 회화, 도화",12
614,"거짓말, 딱 한 개만 더 ",지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750062,833.6,문학 > 일본문학 > 소설,12
614,매스커레이드 호텔 =히가시노 게이고 장편소설 /Masquerade hotel ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,9788972756125,833.6,문학 > 일본문학 > 소설,12
614,디어 에번 핸슨 ,"밸 에미치,이은선 옮김",현대문학,2019,9788972759881,843.6,문학 > 영미문학 > 소설,12
614,신참자 ,히가시노 게이고 지음 ;김난주 옮김,재인,2012,9788990982469,833.6,문학 > 일본문학 > 소설,12
614,잘린 머리처럼 불길한 것 :미쓰다 신조 장편소설 ,지은이: 미쓰다 신조 ;옮긴이: 권영주,비채,2010,9788994343082,833.6,문학 > 일본문학 > 소설,12
614,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,9788995563502,327.04,사회과학 > 경제학 > 금융,12
614,원미동 사람들 :양귀자 연작소설 ,지은이: 양귀자,쓰다,2013,9788998441005,813.62,문학 > 한국문학 > 소설,12
614,서사의 위기 ,한병철 지음 ;최지수 옮김,다산북스,2023,9791130646091,104,"철학 > 철학 > 강연집, 수필집",12
614,비밀 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2021,9791138400428,833.6,문학 > 일본문학 > 소설,12
614,픽사 스토리텔링 :고객의 마음을 사로잡는 9가지 스토리 법칙 ,매튜 룬 지음 ;박여진 옮김,현대지성,2022,9791139701326,325.26,사회과학 > 경제학 > 경영관리,12
