순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1247,블랙 쉽 :잠들어 있는 내 안의 검은 양을 일깨워라 ,브랜트 멘스워 지음 ;최이현 옮김,필름(필름출판사),2022,9791188469970,189.1,철학 > 심리학 > 응용심리학 일반,7
1247,i에게 ,지은이: 김소연,아침달,2018,9791189467067,811.7,문학 > 한국문학 > 시,7
1247,흠결 없는 파편들의 사회 :한국 2060 여성들의 일 경험과 모험 ,지은이: 김현미,봄알람,2023,9791189623210,321.542,사회과학 > 경제학 > 경제각론,7
1247,망고와 수류탄 :생활사 이론 ,지은이: 기시 마사히코 ;옮긴이: 정세경,두번째테제,2021,9791190186094,331.9,"사회과학 > 사회학, 사회문제 > 사회학",7
1247,오늘부터 나는 브랜드가 되기로 했다 :매력적인 브랜드 이야기에서 발견한 자기 발굴 노하우 ,김키미 지음,Whale Books(웨일북),2021,9791190313858,325.211,사회과학 > 경제학 > 경영관리,7
1247,참 괜찮은 태도 :15년 동안 길 위에서 만난 수많은 사람들에게 배운 삶의 의미 ,지은이: 박지현 ;일러스트: 오하이오,메이븐,2022,9791190538480,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",7
1247,버터 :유즈키 아사코 소설 ,지은이: 유즈키 아사코 ;옮긴이: 권남희,이봄,2021,9791190582483,833.6,문학 > 일본문학 > 소설,7
1247,"(실무에 바로 쓰는) 일잘러의 보고서 작성법 :한눈에 읽히는 기획서, 제안서, 이메일 빠르게 쓰기 ",김마라 지음,Jpub(제이펍),2020,9791190665629,325.484,사회과학 > 경제학 > 경영관리,7
1247,(만화로 보는) 3분 철학 ,김재훈 글·그림 ;서정욱 글,카시오페아,2021,9791190776752,160,철학 > 서양철학 > 서양철학,7
1247,"사랑에 따라온 의혹들 - 로맨스에서 돌보는 마음까지, 찬란하고 구질한 질문과 투쟁에 관하여",신성아 (지은이),마티,2023,9791190853507,,,7
1247,오티움 =살아갈 힘을 주는 나만의 휴식 /ótĭum ,문요한 지음,위즈덤하우스,2020,9791190908108,186.5,철학 > 심리학 > 임상심리학,7
1247,바빌론 부자들의 돈 버는 지혜 :시대를 초월한 재테크 바이블! ,지은이: 조지 S. 클레이슨 ;옮긴이: 좋은번역,책수레,2021,9791190997041,327.04,사회과학 > 경제학 > 금융,7
1247,좀비즈 어웨이 :배예람 단편집 ,지은이: 배예람,안전가옥,2022,9791191193473,813.7,문학 > 한국문학 > 소설,7
1247,재즈의 계절 :자신의 삶을 사는 사람은 기꺼이 재즈를 선택한다 ,김민주 지음,북스톤,2022,9791191211795,673.5304,예술 > 음악 > 성악,7
1247,마음을 움직이는 일 :전우성의 브랜딩 에세이 ,전우성 지음,북스톤,2023,9791191211993,325.571,사회과학 > 경제학 > 경영관리,7
1247,"당신의 첫 생각이 하루를 지배한다 =아침과 저녁, 나를 위한 사색 30day /First thought becomes your day ","글: 페이서스코리아,이창희",Deep&wide,2023,9791191369458,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",7
1247,왜 당신은 다른 사람을 위해 살고 있는가 =Why do you sacrifice your life for others? ,글: 고윤,Deep&wide,2024,9791191369540,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",7
1247,월급쟁이의 첫 돈 공부 :마이너스 직장인의 반전 인생을 위하여 ,한주주 지음,체인지업(체인지업북스),2021,9791191378092,327.04,사회과학 > 경제학 > 금융,7
1247,(진짜 하루만에 이해하는) 제약·바이오 산업 ,강하나 지음,T.W.I.G(티더블유아이지),2024,9791191590289,518.44,기술과학 > 의학 > 약학,7
1247,"디자인, 이렇게 하면 되나요? :한 번 배우면 평생 써먹는 디자인의 기본 ",오자와 하야토 지음 ;구수영 옮김,Jpub(제이펍),2021,9791191600360,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",7
1247,마이너리티 디자인 =weak is the new strong /Minority design ,사와다 도모히로 지음 ;김영현 옮김,다다서재,2022,9791191716115,338.1,"사회과학 > 사회학, 사회문제 > 사회복지",7
1247,불멸의 지혜 ,월러스 델로이스 워틀즈 지음 ;서진 편저,Snowfox(스노우폭스북스),2023,9791191769586,325.211,사회과학 > 경제학 > 경영관리,7
1247,게으른 뇌에 행동 스위치를 켜라 :미루지 않고 바로 실행하는 사람의 37가지 행동 패턴 ,오히라 노부타카 지음 ;오정화 옮김,밀리언서재,2022,9791191777154,325.211,사회과학 > 경제학 > 경영관리,7
1247,명탐정의 제물 :시라이 도모유키 장편소설 ,지은이: 시라이 도모유키 ;옮긴이: 구수영,내 친구의 서재,2023,9791191803150,833.6,문학 > 일본문학 > 소설,7
1247,사랑은 그렇게 하는 것이 아니다 :김달 에세이 ,지은이: 김달,빅피시,2022,9791191825619,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,작은 종말 ,지은이: 정보라,갈매나무,2024,9791191842685,813.7,문학 > 한국문학 > 소설,7
1247,잘될 수밖에 없는 너에게 :최서영 에세이 ,지은이: 최서영,북로망스,2022,9791191891201,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,런치의 시간,"마스다 미리 (지은이), 이소담 (옮긴이)",북포레스트,2024,9791192025179,,,7
1247,오늘도 고바야시 서점에 갑니다 ,가와카미 데쓰야 지음 ;송지현 옮김,현익출판,2022,9791192143453,833.6,문학 > 일본문학 > 소설,7
1247,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,9791192255323,598.1,기술과학 > 가정학 및 가정생활 > 육아,7
1247,왜 너는 편하게 살고자 하는가 ,프리드리히 니체 지음 ;김요한 옮김,Rise(떠오름코퍼레이션),2024,9791192372600,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",7
1247,유연함의 힘 :유연함으로 쓰는 새로운 성장 공식 ,수잔 애쉬포드 지음 ;김정혜 옮김,상상스퀘어,2023,9791192389073,325.211,사회과학 > 경제학 > 경영관리,7
1247,금단의 마술,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2024,9791192483207,,,7
1247,작별의 건너편 ,시미즈 하루키 지음 ;김지연 옮김,모모,2023,9791192579689,833.6,문학 > 일본문학 > 소설,7
1247,미래의 손 ,차도하 지음,봄날의책,2024,9791192884356,811.7,문학 > 한국문학 > 시,7
1247,성은이 냥극하옵니다 :백승화 경장편 ,지은이: 백승화,안전가옥,2023,9791193024362,813.7,문학 > 한국문학 > 소설,7
1247,오류가 발생했습니다 :이산화 장편 소설 ,지은이: 이산화,안전가옥,2024,9791193024461,813.7,문학 > 한국문학 > 소설,7
1247,"아무튼, 데모 ",지은이: 정보라,위고,2024,9791193044131,814.7,문학 > 한국문학 > 수필,7
1247,건축가의 공간 일기 :일상을 영감으로 바꾸는 인생 공간 ,조성익 지음,북스톤,2024,9791193063484,540.04,기술과학 > 건축공학 > 건축공학,7
1247,"2025 트렌드 노트 :일상의 여가화, 여가의 레벨업 ","신예은,신수정 지음",북스톤,2024,9791193063644,325.581,사회과학 > 경제학 > 경영관리,7
1247,4일간의 가족 :가와세 나나오 장편소설 ,지은이: 가와세 나나오 ;옮긴이: 문지원,블루홀6(블루홀식스),2024,9791193149287,833.6,문학 > 일본문학 > 소설,7
1247,수상한 한의원 :배명은 장편소설 ,지은이: 배명은,투유드림,2024,9791193190036,813.7,문학 > 한국문학 > 소설,7
1247,가장 사적인 관계를 위한 다정한 철학책 :당신은 사랑 없이 존재할 수 있는가 ,이충녕 지음,클레이하우스,2023,9791193235096,104,"철학 > 철학 > 강연집, 수필집",7
1247,씨 유 어게인 =김지윤 장편소설 /See you again ,지은이: 김지윤,클레이하우스,2024,9791193235195,813.7,문학 > 한국문학 > 소설,7
1247,아이가 없는 집 ,지은이: 알렉스 안도릴 ;옮긴이: 유혜인,필름,2024,9791193262184,859.7,문학 > 독일문학 > 기타 게르만 문학,7
1247,시간을 잇는 선술집 ,야마구치 에이코 지음 ;권하영 옮김,Book Plaza(북플라자),2024,9791193324165,833.6,문학 > 일본문학 > 소설,7
1247,(시작부터 술술 풀리고 바로 써먹는) 미국주식 처음공부 ,"수미숨,애나정 지음",이레미디어,2024,9791193394151,327.856,사회과학 > 경제학 > 금융,7
1247,(2500년 동안 사랑받은) 초역 부처의 말 :행복으로 가는 길은 없다 행복이 곧 길이다 ,코이케 류노스케 지음 ;박재현 옮김,콘텐츠그룹 포레스트,2024,9791193506516,224.2,"종교 > 불교 > 법어, 신앙록, 신앙생활",7
1247,삶에 시가 없다면 너무 외롭지 않을까요 :흔들리는 인생을 감싸줄 일흔일곱 번의 명시 수업 ,장석주 지음,콘텐츠그룹 포레스트,2024,9791193506776,808.1,"문학 > 문학 > 전집, 총서",7
1247,생각의 연금술 =생각이 인생의 예언이 되는 순간 /Changing fate ,지은이: 제임스 알렌 ;함희영,콘텐츠그룹 포레스트,2024,9791193506844,325.211,사회과학 > 경제학 > 경영관리,7
1247,만일 나에게 단 한 번의 아침이 남아 있다면 :오늘이 끝나기 전 반드시 깨달아야 할 것들 ,존 릴런드 지음 ;최인하 옮김,책읽어주는남자,2024,9791193937112,331.236,"사회과학 > 사회학, 사회문제 > 사회학",7
1247,내가 네번째로 사랑하는 계절 :한정원의 8월 ,지은이: 한정원,난다,2024,9791194171034,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,심장이 뇌를 찾고 있음 :케이트 포크 소설 ,지은이: 케이트 포크 ;옮긴이: 박민정,모모,2024,9791194293026,843.6,문학 > 영미문학 > 소설,7
1247,세상을 끝내는 데 필요한 점프의 횟수,심너울 (지은이),한끼,2024,9791194293118,,,7
1247,열한 계단 :나를 흔들어 키운 불편한 지식들 ,채사장 지음,Whale Books(웨일북),2016,9791195677153,001.3,"총류 > 총류 > 지식, 학문 일반",7
1247,태도가 작품이 될 때 =When attitudes become artwork ,박보나 지음,바다출판사,2019,9791196517304,600.9,예술 > 예술 > 예술,7
1247,눈보라 ,지은이: 알렉산드르 푸시킨 ;옮긴이: 심지은,녹색광선,2020,9791196554828,892.83,문학 > 기타 제문학 > 인도-유럽계문학,7
1247,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,우석 지음,Openmind(오픈마인드),2022,9791196851200,327.04,사회과학 > 경제학 > 금융,7
1247,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,9791197504136,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,"고양이 식당, 추억을 요리합니다 ",다카하시 유타 지음 ;윤은혜 옮김,시사북스,2023,9791198288202,833.6,문학 > 일본문학 > 소설,7
1247,"아무도 없는 곳에서, 모두가 있는 곳으로 ","지은이: 김현,한정원",Fictiondle(픽션들),2023,9791198330772,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,나의 첫 시나리오 ,지은이: 정서경 ;박재인,돌고래,2024,9791198380982,812.66,문학 > 한국문학 > 희곡,7
1247,착한 대화 콤플렉스 :말실수가 두려워 말수를 줄이는 우리의 자화상 ,유승민 지음,Two Rabbits(투래빗),2024,9791198474186,802.56,"문학 > 문학 > 문장작법, 수사학",7
1247,내가 천 개의 인생에서 배운 것들 =Things I learned in a thousand lives ,지은이: 김도윤,책읽어주는남자,2024,9791198530394,818,문학 > 한국문학 > 르포르타주 및 기타,7
1247,"어떻게 살 것인가 =광수네,복덕방 그 첫 번째 이야기 /How to do ",지은이: 이광수,Eden House(이든하우스출판),2024,9791198564139,327.87,사회과학 > 경제학 > 금융,7
1247,서울 건축 여행 :시간을 건너 낯선 눈으로 서울을 보다 ,김예슬 지음,Piper Press(파이퍼 프레스),2024,9791198593559,540.091116,기술과학 > 건축공학 > 건축공학,7
1487,(The) undercover economist ,Tim Harford,HARPER,2007,9780061350962,,,6
1487,"Why Fish Don't Exist: A Story of Loss, Love, and the Hidden Order of Life (Paperback) - 『물고기는 존재하지 않는다』원서",룰루 밀러 (지은이),Simon & Schuster,2021,9781501160349,,,6
1487,하마터면 열심히 살 뻔했다 :야매 득도 에세이 ,하완 지음,웅진씽크빅,2018,9788901223032,818,문학 > 한국문학 > 르포르타주 및 기타,6
1487,초예측 :세계 석학 8인에게 인류의 미래를 묻다 ,"유발 하라리,정현옥 옮김",웅진씽크빅,2019,9788901229614,331.544,"사회과학 > 사회학, 사회문제 > 사회학",6
1487,내 인생 구하기 :삶을 마냥 흘려보내고 있는 무기력한 방관주의자를 위한 개입의 기술 ,개리 비숍 지음 ;이지연 옮김,웅진씽크빅,2020,9788901240121,325.211,사회과학 > 경제학 > 경영관리,6
1487,보이지 않는 여자들 :편향된 데이터는 어떻게 세계의 절반을 지우는가 ,캐럴라인 크리아도 페레스 지음 ;황가한 옮김,웅진씽크빅,2020,9788901242644,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",6
1487,유리멘탈을 위한 심리책 ,미즈시마 히로코 지음 ;전경아 옮김,웅진씽크빅,2021,9788901248158,189.2,철학 > 심리학 > 응용심리학 일반,6
1487,끌리는 이야기는 어떻게 쓰는가 :사람의 뇌가 반응하는 12가지 스토리 법칙 ,리사 크론 지음 ;문지혁 옮김,웅진씽크빅,2024,9788901279350,802.3,"문학 > 문학 > 문장작법, 수사학",6
1487,프리 웨이 =너를 어디든 데려가줄 자유로운 삶의 방식 /Free way ,드로우앤드류 지음,웅진씽크빅,2024,9788901280783,325.211,사회과학 > 경제학 > 경영관리,6
1487,대화의 힘 :원하는 모든 것을 얻어내는 최고의 기술 ,찰스 두히그 지음 ;조은영 옮김,웅진씽크빅,2024,9788901285108,802.56,"문학 > 문학 > 문장작법, 수사학",6
1487,무기력 디톡스 =지친 마음에 시동을 거는 마인드 부스팅 수업 /Burnout detox ,윤대현 지음,웅진씽크빅,2024,9788901289328,189.1,철학 > 심리학 > 응용심리학 일반,6
1487,"사서함 110호의 우편물 :네 사랑이 무사하기를, 내 사랑도 무사하니까 ",이도우 지음,알에이치코리아,2013,9788925550091,813.7,문학 > 한국문학 > 소설,6
1487,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,9788925566511,327.87,사회과학 > 경제학 > 금융,6
1487,호숫가 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 권일영,RHK(알에이치코리아),2019,9788925567198,833.6,문학 > 일본문학 > 소설,6
1487,평일도 인생이니까 :김신지 에세이 ,지은이: 김신지,RHK(알에이치코리아),2020,9788925569048,818,문학 > 한국문학 > 르포르타주 및 기타,6
1487,엄마의 10억 :평범 워킹맘을 100억 자산가로 만든 투자 내비게이션 ,이지영 지음,RHK(알에이치코리아),2023,9788925576206,325.2113,사회과학 > 경제학 > 경영관리,6
1487,블랙 쇼맨과 환상의 여자 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2023,9788925576633,833.6,문학 > 일본문학 > 소설,6
1487,(청약부터 세금까지 50문 50답으로 완성하는) 인생 첫 부동산 공부 ,전형진 지음,RHK(알에이치코리아),2022,9788925577159,327.87,사회과학 > 경제학 > 금융,6
1487,재능의 불시착 :박소연 소설집 ,지은이: 박소연,RHK(알에이치코리아),2021,9788925579283,813.7,문학 > 한국문학 > 소설,6
1487,허송세월 :김훈 산문 ,지은이: 김훈,나남,2024,9788930041683,814.62,문학 > 한국문학 > 수필,6
1487,멋진 신세계 :리커버판 ,올더스 헉슬리 지음 ;이덕형 옮김,문예출판사,2018,9788931010831,843.5,문학 > 영미문학 > 소설,6
1487,저녁의 구애 :편혜영 소설집 ,지은이: 편혜영,문학과지성사,2011,9788932021850,813.7,문학 > 한국문학 > 소설,6
1487,누구도 기억하지 않는 역에서 :허수경 시집 ,지은이: 허수경,문학과지성사,2016,9788932029085,811.62,문학 > 한국문학 > 시,6
