순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1991,나는 습관을 조금 바꾸기로 했다 ,사사키 후미오 지음 ;정지영 옮김,쌤앤파커스,2019,9788965707561,325.211,사회과학 > 경제학 > 경영관리,4
1991,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,9788965746614,813.62,문학 > 한국문학 > 소설,4
1994,"그릿 =잠재력을 실력으로, 실력을 성적으로, 결과로 증명하는 공부법 /Grit ",김주환 지음,쌤앤파커스,2013,9788965701811,373.4,"사회과학 > 교육학 > 학습지도, 교육방법",4
1994,나는 습관을 조금 바꾸기로 했다 ,사사키 후미오 지음 ;정지영 옮김,쌤앤파커스,2019,9788965707561,325.211,사회과학 > 경제학 > 경영관리,4
1994,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,9788965746614,813.62,문학 > 한국문학 > 소설,4
1994,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,9788965746621,813.62,문학 > 한국문학 > 소설,4
1994,에고라는 적 :인생의 전환점에서 버려야 할 한 가지 ,라이언 홀리데이 지음 ;이경식 옮김,흐름출판,2017,9788965962090,189.1,철학 > 심리학 > 응용심리학 일반,4
1994,"숲은 고요하지 않다 =식물, 동물, 그리고 미생물 경이로운 생명의 노래 /Nature is never silent ",마들렌 치게 지음 ;배명자 옮김,흐름출판,2021,9788965964377,472.5,자연과학 > 생물과학 > 생물학,4
1994,무기력의 심리학 :무기력감을 털어내고 나답게 사는 심리 처방전 ,브릿 프랭크 지음 ;김두완 옮김,흐름출판,2023,9788965965565,189.1,철학 > 심리학 > 응용심리학 일반,4
1994,(지우고 지워서 완성한) 카피라이터의 일 :11년간의 모든 기록이 담긴 29CM 카피라이터 직업 에세이 ,지은이: 오하림,흐름출판,2024,9788965966579,325.751,사회과학 > 경제학 > 경영관리,4
1994,웅크린 마음이 방 안에 있다 :고립되고 은둔한 이들과 나눈 10년의 대화 ,김혜원 지음,흐름출판,2025,9788965966951,186.3,철학 > 심리학 > 임상심리학,4
1994,(쪼물딱 루씨의) 기초 코바늘 손뜨개 :9가지 뜨개법으로 만드는 아기자기한 감성 소품 35 ,지은이: 김윤정 ;사진: 박영하,백도씨,2017,9788968331510,592.27,기술과학 > 가정학 및 가정생활 > 의복,4
1994,나라는 식물을 키워보기로 했다 :유해한 것들 속에서 나를 가꾸는 셀프가드닝 프로젝트 ,글: 김은주 ;그림: 워리 라인스,백도씨,2021,9788968333255,818,문학 > 한국문학 > 르포르타주 및 기타,4
1994,(게으른 자를 위한) 수상한 화학책 ,이광렬 지음,백도씨,2024,9788968334498,430,자연과학 > 화학 > 화학,4
1994,방구석 미술관,조원재 지음,백도씨,2020,9788968334948,650.4,"예술 > 회화, 도화 > 회화, 도화",4
1994,딕테 ,지은이: 차학경 ;옮긴이: 김경년,문학사상,2024,9788970123103,843.5,문학 > 영미문학 > 소설,4
1994,댄스 댄스 댄스 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2023,9788970125428,833.6,문학 > 일본문학 > 소설,4
1994,만약 우리의 언어가 위스키라고 한다면 :위스키의 향기를 찾아 떠나는 무라카미 하루키의 성지여행 ,무라카미 하루키 글 ;이윤정 옮김,문학사상,2020,9788970126180,836,"문학 > 일본문학 > 일기, 서간, 기행",4
1994,바우하우스 =Bauhaus ,"지은이: 김종균,최범",안그라픽스,2019,9788970599946,600.6,예술 > 예술 > 예술,4
1994,만만하게 보이지 않는 대화법 :함부로 무시당하지 않는 말투는 따로 있다 ,나이토 요시히토 지음 ;이정은 옮김,홍익출판사,2018,9788970656250,189,철학 > 심리학 > 응용심리학 일반,4
1994,역사의 역사 =History of writing history ,유시민 지음,돌베개,2018,9788971998557,900,역사 > 역사 > 역사,4
1994,"거짓말, 딱 한 개만 더 ",지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750062,833.6,문학 > 일본문학 > 소설,4
1994,붉은 손가락,히가시노 게이고 지음;양윤옥 옮김,현대문학,2007,9788972753940,833.6,문학 > 일본문학 > 소설,4
1994,유성의 인연 :히가시노 게이고 장편소설,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2009,9788972754282,833.6,문학 > 일본문학 > 소설,4
1994,하워드 필립스 러브크래프트 ,지은이: 하워드 필립스 러브크래프트 ;옮긴이: 김지현,현대문학,2014,9788972756682,843.5,문학 > 영미문학 > 소설,4
1994,악녀에 대하여 :아리요시 사와코 장편소설 ,지은이: 아리요시 사와코 ;옮긴이: 양윤옥,현대문학,2017,9788972758037,833.6,문학 > 일본문학 > 소설,4
1994,환희의 책 :김멜라 소설 ,지은이: 김멜라,H(현대문학),2024,9788972758891,813.7,문학 > 한국문학 > 소설,4
1994,모스크바의 신사 :에이모 토울스 장편소설 ,지은이: 에이모 토울스 ;옮긴이: 서창렬,현대문학,2018,9788972758945,843.6,문학 > 영미문학 > 소설,4
1994,"나의 사랑, 매기 :김금희 소설 ",지은이: 김금희,현대문학,2018,9788972759461,813.7,문학 > 한국문학 > 소설,4
1994,마력의 태동 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972759546,833.6,문학 > 일본문학 > 소설,4
1994,모비딕 ,허먼 멜빌 지음 ;김석희 옮김,작가정신,2011,9788972883906,843.4,문학 > 영미문학 > 소설,4
1994,소유냐 존재냐,에리히 프롬 저;차경아 옮김,까치,1996,9788972911166,331.1,"사회과학 > 사회학, 사회문제 > 사회학",4
1994,거의 모든 것의 역사 ,저자: 빌 브라이슨 ;역자: 이덕환,까치,2020,9788972917113,400,자연과학 > 자연과학 > 자연과학,4
1994,퀀텀 라이프 :빈민가의 갱스터에서 천체물리학자가 되기까지 ,"저자: 하킴 올루세이,역자: 지웅배",까치글방,2022,9788972917731,440.99,자연과학 > 천문학 > 천문학,4
1994,잘못 걸려온 전화 ,저자: 아고타 크리스토프 ;역자: 용경식,까치(까치글방),2023,9788972918035,863,문학 > 프랑스문학 > 소설,4
1994,건강 격차 :평등한 사회에서는 가난해도 병들지 않는다 ,마이클 마멋 지음 ;김승진 옮김,동녘,2017,9788972978992,517,"기술과학 > 의학 > 위생학, 공공의학",4
1994,삶을 견디는 기쁨 :힘든 시절에 벗에게 보내는 편지 ,헤르만 헤세 지음 ;유혜자 옮김,문예춘추사,2022,9788976045621,854,문학 > 독일문학 > 수필,4
1994,아름다움이 너를 구원할 때 :아름다운 존재가 되는 미학 수업 ,김요섭 지음,그린비(그린비출판사),2024,9788976828491,601,"예술 > 예술 > 미술이론, 미학",4
1994,철학과 굴뚝 청소부:데카르트에서 들뢰즈까지 : 근대철학의 경계들,이진경 지음,그린비,2005,9788976829429,100,철학 > 철학 > 철학,4
1994,(超譯) 니체의 말 ,시라토리 하루히코 엮음 ;박재현 옮김,삼호미디어,2010,9788978494298,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",4
1994,눈물을 마시는 새,이영도 지음,황금가지,2003,9788982735769,813.6,문학 > 한국문학 > 소설,4
1994,ABC 살인 사건,지은이: 애거서 크리스티;옮긴이: 김남주,황금가지,2007,9788982737442,843,문학 > 영미문학 > 소설,4
1994,마지막 춤은 나와 함께:은희경 장편소설,은희경 지음,문학동네,1998,9788982811487,813.6,문학 > 한국문학 > 소설,4
1994,걷기의 인문학 :가장 철학적이고 예술적이고 혁명적인 인간의 행위에 대하여 ,지은이: 리베카 솔닛 ;옮긴이: 김정아,반비,2017,9788983718648,844,문학 > 영미문학 > 수필,4
1994,백년 목 :100년 가는 목 만드는 단 하나의 방법 ,지은이: 정선근,사이언스북스,2017,9788983718686,514.321,기술과학 > 의학 > 외과,4
1994,천사와 악마,댄 브라운 지음 ;홍성영 옮김,문학수첩,2008,9788983923042,843,문학 > 영미문학 > 소설,4
1994,해리포터 :비밀의 방 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925336,843.5,문학 > 영미문학 > 소설,4
1994,해리포터 :비밀의 방 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927651,843.5,문학 > 영미문학 > 소설,4
1994,해리포터 :아즈카반의 죄수 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927675,843.5,문학 > 영미문학 > 소설,4
1994,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927682,843.5,문학 > 영미문학 > 소설,4
1994,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927903,843.5,문학 > 영미문학 > 소설,4
1994,한국인들의 이상한 행복 :기쁨과 즐거움을 잃어버린 사람들의 불편한 진실 ,안톤 숄츠 지음,문학수첩,2022,9788983928993,309.111,"사회과학 > 사회과학 > 정치, 경제, 사회, 문화사정, 역사",4
1994,나는 왜 쓰는가 :조지 오웰 에세이 ,지은이: 조지 오웰 ;옮긴이: 이한중,한겨레출판,2010,9788984314238,844,문학 > 영미문학 > 수필,4
1994,거짓의 조금 ,지은이: 유진목,한올엠앤씨,2021,9788986022339,814.7,문학 > 한국문학 > 수필,4
1994,철학의 위안 :불안한 존재들을 위하여 ,저자: 알랭 드 보통 ;역자: 정명진,청미래,2012,9788986836462,101,철학 > 철학 > 이론 및 철학의 효용,4
1994,슬픔이 주는 기쁨 ,저자: 알랭 드 보통 ;역자: 정영목,청미래,2022,9788986836851,844,문학 > 영미문학 > 수필,4
1994,철학의 위안 :불안한 존재들을 위하여 ,저자: 알랭 드 보통 ;역자: 정명진,청미래,2023,9788986836912,101,철학 > 철학 > 이론 및 철학의 효용,4
1994,죽은 시인의 사회 ,지은이: N.H. 클라인바움 ;옮긴이: 한은주,서교출판사,2012,9788988027400,843.5,문학 > 영미문학 > 소설,4
1994,화성에서 온 남자 금성에서 온 여자 ,존 그레이 지음 ;김경숙 옮김,동녘라이프,2021,9788990514820,182.2,철학 > 심리학 > 차이심리학,4
1994,왜 가난한 사람들은 부자를 위해 투표하는가 :캔자스에서 도대체 무슨 일이 있었나 ,토마스 프랭크 지음 ;김병순 옮김,갈라파고스,2012,9788990809438,340.942,사회과학 > 정치학 > 정치학,4
1994,예지몽 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양억관,재인,2009,9788990982315,833.6,문학 > 일본문학 > 소설,4
1994,살인의 문,지은이: 히가시노 게이고 ;옮긴이: 이혁재,재인,2018,9788990982728,833.6,문학 > 일본문학 > 소설,4
1994,인어가 잠든 집 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,9788990982773,833.6,문학 > 일본문학 > 소설,4
1994,코끼리는 생각하지 마,조지 레이코프 지음;유나영 옮김,삼인,2006,9788991097407,340.942,사회과학 > 정치학 > 정치학,4
1994,아주 평범한 사람들 :101예비경찰대대와 유대인 학살 ,크리스토퍼 R. 브라우닝 지음 ;이진모 옮김,책과함께,2010,9788991221680,909.54,"역사 > 역사 > 세계사, 세계문화사",4
1994,사랑받지 못한 여자 :넬레 노이하우스 장편소설 ,지은이: 넬레 노이하우스 ;옮긴이: 김진아,더난콘텐츠그룹,2012,9788991239876,853,문학 > 독일문학 > 소설,4
1994,일리아스,호메로스 지음;천병희 옮김,숲,2007,9788991290167,892.1,문학 > 기타 제문학 > 인도-유럽계문학,4
1994,아이스퀼로스 비극 전집 ,지은이: 아이스퀼로스 ;옮긴이: 천병희,숲,2008,9788991290204,892.1,문학 > 기타 제문학 > 인도-유럽계문학,4
1994,펠로폰네소스 전쟁사 ,투퀴디데스 지음 ;천병희 옮김,숲,2011,9788991290402,921.05,역사 > 유럽(구라파) > 고대그리스,4
1994,욱하는 성질 죽이기 :행복하고 싶으면 분노를 조절하라! ,로널드 T. 포터-에프론 지음 ;전승로 옮김,다연,2014,9788992441575,181.71,철학 > 심리학 > 각론,4
1994,"공간과 장소 :공간에 우리의 경험과 삶, 애착이 녹아들 때 그곳은 장소가 된다 ",이-푸 투안 지음 ;김미선 옮김,사이,2020,9788993178937,114,철학 > 형이상학 > 철학적 인간학,4
1994,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,9788993242706,813.7,문학 > 한국문학 > 소설,4
1994,"채소의 기분, 바다표범의 키스 :두번째 무라카미 라디오 ",무라카미 하루키 [지음] ;권남희 옮김,비채,2012,9788994343648,834,문학 > 일본문학 > 수필,4
1994,난장이가 쏘아올린 작은 공 :조세희 소설집 ,지은이: 조세희,이성과 힘,2024,9788995151228,813.62,문학 > 한국문학 > 소설,4
1994,어린왕자:story book,생텍쥐페리 지음;김민지 일러스트,인디고,2006,9788995772423,863,문학 > 프랑스문학 > 소설,4
1994,당신을 기다리고 있어,김보영,기적의책,2015,9788996103158,,,4
1994,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,9788996991342,189.2,철학 > 심리학 > 응용심리학 일반,4
1994,공방의 계절 :연소민 장편소설 ,지은이: 연소민,모요사,2023,9788997066803,813.7,문학 > 한국문학 > 소설,4
1994,회사의 언어 :직장 언어 탐구 생활 ,김남인 지음,어크로스,2016,9788997379927,325.26,사회과학 > 경제학 > 경영관리,4
1994,소년과 두더지와 여우와 말 ,찰리 맥커시 글·그림 ;이진경 옮김,상상의 힘,2020,9788997381678,843.6,문학 > 영미문학 > 소설,4
1994,(데뷔부터 전업까지) 실패 없는 웹소설 작법서 ,윤재 저,I Think(아이생각),2022,9788997466856,802.3,"문학 > 문학 > 문장작법, 수사학",4
1994,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,9788997962129,813.7,문학 > 한국문학 > 소설,4
1994,나는 초민감자입니다 :지나친 공감 능력 때문에 힘든 사람을 위한 심리치료실 ,주디스 올로프 지음 ;최지원 옮김,라이팅하우스,2019,9788998075644,182.12,철학 > 심리학 > 차이심리학,4
1994,"파타고니아, 파도가 칠 때는 서핑을 :지구가 목적, 사업은 수단 인사이드 파타고니아 ",이본 쉬나드 지음 ;이영래 옮김,라이팅하우스,2020,9788998075712,325.1,사회과학 > 경제학 > 경영관리,4
1994,"종이는 아름답다 :그래픽 디자이너, 출판 편집자, 독립출판가를 위한 종이 & 인쇄 가이드 =Paperis beautiful : a guide to paper & printing ",편저: <Graphic> 편집부 ;사진: 김연제,Propaganda(프로파간다),2022,9788998143787,586.28,"기술과학 > 제조업 > 펄프, 종이 및 동계공업",4
1994,(굴릴수록 눈덩이처럼 불어나는) 마법의 연금 굴리기 ,김성일 지음,에이지21,2019,9788998342500,325.358,사회과학 > 경제학 > 경영관리,4
1994,1년 만에 교포로 오해받은 김아란의 영어 정복기 :영어를 배우는 당신이 꼭 봐야 할 아란잉글리쉬 ,저자: 김아란,시대인,2019,9791125448679,740.7,언어 > 영어 > 영어,4
1994,(약 짓는 오빠들이 들려주는) 알쓸신약 :알아두면 쓸모 있는 신통방통 약이야기 ,"지은이: 이정철,임성용",시대인,2019,9791125458692,518.13,기술과학 > 의학 > 약학,4
1994,최태성 한국사 수업 :한국사 강의가 책에서 들린다 ,지은이: 최태성 ;그린이: 신동민,메가스터디,2018,9791129701855,911,역사 > 아시아(아세아) > 한국,4
1994,최태성의 만화 한국사 2 - 근현대편,"최태성 (지은이), 김연큐 (그림)",메가스터디북스,2020,9791129706829,,,4
1994,회사는 엑셀을 가르쳐주지 않아요 ,쏘피 지음,메가스터디,2022,9791129708328,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",4
1994,리버 보이,팀 보울러,놀,2014,9791130604343,843,문학 > 영미문학 > 소설,4
1994,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,9791130604626,373,"사회과학 > 교육학 > 학습지도, 교육방법",4
1994,부자의 그릇 :남을 위해 돈 쓰는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2015,9791130604787,327.04,사회과학 > 경제학 > 금융,4
