순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1317,귀하의 노고에 감사드립니다 :월급사실주의2023 ,"지은이: 김의경,황여정",문학동네,2023,9788954695176,813.7,문학 > 한국문학 > 소설,6
1317,샤워젤과 소다수 :고선경 시집 ,지은이: 고선경,문학동네,2023,9788954696012,811.7,문학 > 한국문학 > 시,6
1317,마지막 춤은 나와 함께 :은희경 장편소설 ,지은이: 은희경,문학동네,2023,9788954697484,813.62,문학 > 한국문학 > 소설,6
1317,샤이닝 =욘 포세 장편소설 /Shining ,지은이: 욘 포세 ;옮긴이: 손화수,문학동네,2024,9788954698436,859.82,문학 > 독일문학 > 기타 게르만 문학,6
1317,먼 곳에서 :에르난 디아스 장편소설 ,지은이: 에르난 디아스 ;옮긴이: 강동혁,문학동네,2024,9788954698733,843.6,문학 > 영미문학 > 소설,6
1317,식물적 낙관 :김금희 산문 ,지은이: 김금희,문학동네,2023,9788954699389,814.7,문학 > 한국문학 > 수필,6
1317,여덟 단어 :인생을 대하는 우리의 자세 ,박웅현 지음,북하우스 퍼블리셔스,2013,9788956056531,818,문학 > 한국문학 > 르포르타주 및 기타,6
1317,미국 주식이 답이다 2021 :생초보도 돈 버는 글로벌 투자 원포인트 레슨 ,"이항영,장우석 저",예문,2020,9788956593838,327.856,사회과학 > 경제학 > 금융,6
1317,공중그네:오쿠다 히데오 장편소설,오쿠다 히데오 지음;이영미 옮김,은행나무,2005,9788956601021,833.6,문학 > 일본문학 > 소설,6
1317,댓글부대 :장강명 장편소설 ,지은이: 장강명,은행나무,2015,9788956609454,813.7,문학 > 한국문학 > 소설,6
1317,디자이너의 생각법 :크리에이터를 위한 관점 전환의 기술 /The designer's thinking process : shift ,이상인 지음,가나문화콘텐츠,2019,9788957364444,658.04,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",6
1317,(전설로 떠나는) 월街의 영웅 :주식투자에서 상식으로 성공하는 법 ,"피터 린치,이건 옮김",국일증권경제연구소,2017,9788957821176,327.856,사회과학 > 경제학 > 금융,6
1317,나의 문구 여행기 :좋아하는 것을 좋아하는 용기에 대하여 ,지은이: 문경연 ;사진: 한진희,뜨인돌,2020,9788958077466,649,예술 > 서예 > 문방구,6
1317,트렌드 코리아 2024 :청룡을 타고 비상하는 2024를 기원하며! ,"지은이: 김난도,전다현",미래의창,2023,9788959897179,320.911,사회과학 > 경제학 > 경제학,6
1317,파운데이션 ,지은이: 아이작 아시모프 ;옮긴이: 김옥수,황금가지,2013,9788960177567,843.5,문학 > 영미문학 > 소설,6
1317,오리엔트 특급 살인 :애거서 크리스티 장편 소설 ,지은이: 애거서 크리스티 ;신영희 옮김,황금가지,2013,9788960177765,843,문학 > 영미문학 > 소설,6
1317,"70세 사망법안, 가결 ",가키야 미우 지음 ;김난주 옮김,사람in,2018,9788960496767,833.6,문학 > 일본문학 > 소설,6
1317,나는 생각이 너무 많아 :넘치는 생각 때문에 삶이 피곤한 사람들을 위한 심리 처방 ,크리스텔 프티콜랭 지음 ;이세진 옮김,부키,2014,9788960513914,181.3,철학 > 심리학 > 각론,6
1317,(흔들리지 않고 끝까지 계속하게 만드는) 루틴의 힘 ,"댄 애리얼리,정지호 옮김",부키,2020,9788960517721,325.211,사회과학 > 경제학 > 경영관리,6
1317,적당히 느슨하게 조금씩 행복해지는 습관 ,바쿠@정신과의 지음 ;김윤경 옮김,부키,2023,9788960519657,189,철학 > 심리학 > 응용심리학 일반,6
1317,나는 그것에 대해 아주 오랫동안 생각해 :김금희 짧은 소설 ,지은이: 김금희 ;그린이: 곽명주,마음산책,2018,9788960905481,813.7,문학 > 한국문학 > 소설,6
1317,완벽한 케이크의 맛 :김혜진 짧은 소설 ,지은이: 김혜진 ;그린이: 박혜진,마음산책,2023,9788960908123,813.7,문학 > 한국문학 > 소설,6
1317,"미래는 생성되지 않는다 :포스트 AI 시대, 문화물리학자의 창의성 특강 ",박주용 지음,동아시아,2024,9788962623147,404,"자연과학 > 자연과학 > 강연집, 수필집, 연설문집",6
1317,침묵의 봄 ,지은이: 레이첼 카슨 ;옮긴이: 김은령,에코리브르,2024,9788962632729,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",6
1317,해커스 토익 :기출 보카 ,지은이: David cho,해커스 어학연구소,2019,9788965422785,740.77,언어 > 영어 > 영어,6
1317,방구석 미술관,조원재 지음,백도씨,2020,9788968332845,650.4,"예술 > 회화, 도화 > 회화, 도화",6
1317,바람의 노래를 들어라 =무라카미 하루키 장편소설 /Hear the wind song : happy birthday and white christmas ,지은이: 무라카미 하루키 ;옮긴이: 윤성원,문학사상,2024,9788970125954,833.6,문학 > 일본문학 > 소설,6
1317,해변의 카프카 :무라카미 하루키 장편소설,무라카미 하루키 [지음] ;김춘미 옮김,문학사상,2008,9788970128092,833.6,문학 > 일본문학 > 소설,6
1317,디자인의 디자인=Design of design,하라 켄야 [지음];민병걸 옮김,안그라픽스,2007,9788970593029,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",6
1317,(잠언시집)지금 알고 있는 걸 그때도 알았더라면,류시화 엮음,열림원,1998,9788970631578,811.6,문학 > 한국문학 > 시,6
1317,지금 알고 있는 걸 그때도 알았더라면 - 잠언 시집,류시화 (엮은이),열림원,1998,9788970638331,,,6
1317,책문:시대의 물음에 답하라,김태완 풀고 씀,소나무,2004,9788971393246,340.911,사회과학 > 정치학 > 정치학,6
1317,인생:위화 장편소설,위화 [지음];백원담 옮김,푸른숲,2007,9788971847251,823.7,문학 > 중국문학 > 소설,6
1317,"거짓말, 딱 한 개만 더 ",지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750062,833.6,문학 > 일본문학 > 소설,6
1317,"나의 사랑, 매기 :김금희 소설 ",지은이: 김금희,현대문학,2018,9788972759461,813.7,문학 > 한국문학 > 소설,6
1317,재즈 잇 업 :남무성의 만화로 보는 재즈의 역사 =Jazz it up : a cartoon book of jazz history ,지은이: 남무성,서해문집,2018,9788974839147,673.53,예술 > 음악 > 성악,6
1317,해바라기가 피지 않는 여름 ,미치오 슈스케 지음 ;김윤수 옮김,들녘,2014,9788975270062,833.6,문학 > 일본문학 > 소설,6
1317,철학과 굴뚝 청소부:데카르트에서 들뢰즈까지 : 근대철학의 경계들,이진경 지음,그린비,2005,9788976829429,100,철학 > 철학 > 철학,6
1317,(超譯) 니체의 말 ,지은이: 프리드리히 니체 ;옮긴이: 박재현,Samho Media(삼호미디어),2021,9788978496155,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",6
1317,일러스트 초고속 성장법 :사이토 나오키 3개월 연습법 ,사이토 나오키 지음 ;김재훈 옮김,잉크잼,2023,9788979293791,657.1,"예술 > 회화, 도화 > 만화, 삽화",6
1317,부자 아빠 가난한 아빠 =부자들이 들려주는 돈 관리 7가지 방법.Rich dad poor dad ,"로버트 기요사키,형선호 옮김",황금가지,2000,9788982732508,327.04,사회과학 > 경제학 > 금융,6
1317,눈물을 마시는 새,이영도 지음,황금가지,2003,9788982735769,813.6,문학 > 한국문학 > 소설,6
1317,그리고 아무도 없었다 ,지은이: 애거서 크리스티 ;옮긴이: 김남주,황금가지,2013,9788982737022,843,문학 > 영미문학 > 소설,6
1317,검은 사슴:한강 장편소설,한강 지음,문학동네,1998,9788982811333,813.6,문학 > 한국문학 > 소설,6
1317,해리포터 :불의 잔 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925381,843.5,문학 > 영미문학 > 소설,6
1317,해리포터 :불의 잔 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925398,843.5,문학 > 영미문학 > 소설,6
1317,해리포터 :비밀의 방 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927651,843.5,문학 > 영미문학 > 소설,6
1317,해리포터 :아즈카반의 죄수 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927668,843.5,문학 > 영미문학 > 소설,6
1317,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927682,843.5,문학 > 영미문학 > 소설,6
1317,차이에 관한 생각 :영장류학자의 눈으로 본 젠더 ,프란스 드 발 지음 ;이충호 옮김,세종(세종서적),2022,9788984079946,511.168,기술과학 > 의학 > 기초의학,6
1317,당신 옆을 스쳐간 그 소녀의 이름은 :최진영 장편소설 ,지은이: 최진영,한겨레출판,2010,9788984314146,813.7,문학 > 한국문학 > 소설,6
1317,너와 막걸리를 마신다면 :설재인 장편소설 ,지은이: 설재인,밝은세상,2021,9788984374294,813.7,문학 > 한국문학 > 소설,6
1317,철학의 위안 :불안한 존재들을 위하여 ,저자: 알랭 드 보통 ;역자: 정명진,청미래,2023,9788986836912,101,철학 > 철학 > 이론 및 철학의 효용,6
1317,박찬욱의 몽타주,박찬욱,마음산책,2006,9788989351818,688.04,예술 > 연극 > 영화,6
1317,신참자 ,히가시노 게이고 지음 ;김난주 옮김,재인,2012,9788990982469,833.6,문학 > 일본문학 > 소설,6
1317,인어가 잠든 집 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,9788990982773,833.6,문학 > 일본문학 > 소설,6
1317,캐롤 ,퍼트리샤 하이스미스 지음 ;김미정 옮김,그책,2016,9788994040813,843.5,문학 > 영미문학 > 소설,6
1317,지적 대화를 위한 넓고 얕은 지식,채사장 지음,한빛비즈,2015,9788994120997,001.3,"총류 > 총류 > 지식, 학문 일반",6
1317,스키너의 심리상자 열기:세상을 뒤바꾼 위대한 심리 실험 10장면,로렌 슬레이터 지음;조증열 옮김,에코의서재,2006,9788995688908,180.733,철학 > 심리학 > 심리학,6
1317,케이스 인 포인트 (2021 개정판)  (케이스 인터뷰 바이블),마크 P. 코센티노,인사이트베이,2020,9788996704560,,,6
1317,소년과 두더지와 여우와 말 ,찰리 맥커시 글·그림 ;이진경 옮김,상상의 힘,2020,9788997381678,843.6,문학 > 영미문학 > 소설,6
1317,(굴릴수록 눈덩이처럼 불어나는) 마법의 연금 굴리기 ,김성일 지음,에이지21,2019,9788998342500,325.358,사회과학 > 경제학 > 경영관리,6
1317,해빗 =내 안의 충동을 이겨내는 습관 설계의 법칙 /Habit ,웬디 우드 지음 ;김윤재 옮김,다산북스,2019,9791130627595,181.845,철학 > 심리학 > 각론,6
1317,가난해지지 않는 마음 :양다솔 에세이 ,지은이: 양다솔,다산북스,2021,9791130641362,818,문학 > 한국문학 > 르포르타주 및 기타,6
1317,고양이를 처방해 드립니다 :이시다 쇼 장편소설 ,지은이: 이시다 쇼 ;옮긴이: 박정임,다산북스,2024,9791130648422,833.6,문학 > 일본문학 > 소설,6
1317,수상한 중고상점 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,9791130689241,833.6,문학 > 일본문학 > 소설,6
1317,(Save the cat!) 나의 첫 소설 쓰기 :아이디어를 소설로 빚어내기 위한 15가지 법칙 ,제시카 브로디 지음 ;정지현 옮김,대원씨아이,2021,9791136291288,802.3,"문학 > 문학 > 문장작법, 수사학",6
1317,외사랑 ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2022,9791138413251,833.6,문학 > 일본문학 > 소설,6
1317,화이트 러시 =White rush ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2023,9791138415477,833.6,문학 > 일본문학 > 소설,6
1317,진짜 좋아하는 일만 하고 사는 법 :인생에 극적인 전환점을 만드는 마인드셋 업그레이드 ,데릭 시버스 지음 ;정지현 옮김,현대지성,2024,9791139716504,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",6
1317,카페 도도에 오면 마음의 비가 그칩니다 ,시메노 나기 지음 ;장민주 옮김,길벗,2024,9791140709816,833.6,문학 > 일본문학 > 소설,6
1317,읽지 못하는 사람들 :우리의 인간다움을 완성하는 읽기와 뇌과학의 세계 ,매슈 루버리 지음 ;장혜인 옮김,길벗,2024,9791140709977,511.1813,기술과학 > 의학 > 기초의학,6
1317,한 달에 10만원 도시락 만들기 :요리 인플루언서 '비야도시락'의 식비 절약 도시락 레시피 ,이슬비 지음,길벗,2024,9791140710089,594.5,기술과학 > 가정학 및 가정생활 > 식품과 식료,6
1317,인생의 의미 :삶의 마지막 여정에서 찾은 가슴 벅찬 7가지 깨달음 ,토마스 힐란드 에릭센 지음 ;이영래 옮김,길벗,2024,9791140710690,389,"사회과학 > 풍속, 민속학 > 민족학",6
1317,무엇이 나를 살아 있게 만드는가 :멈춰버린 삶을 활력 있게 바꾸는 인생의 다섯 기둥 ,코리 키스 지음 ;장혜인 옮김,길벗,2024,9791140710744,181.71,철학 > 심리학 > 각론,6
1317,작약은 물속에서 더 환한데 :이승희 시집 ,지은이: 이승희,문학동네,2024,9791141606831,811.7,문학 > 한국문학 > 시,6
1317,아홉 명의 목숨 :피터 스완슨 장편소설 ,지은이: 피터 스완슨 ;옮긴이: 노진선,문학동네,2024,9791141606855,843.6,문학 > 영미문학 > 소설,6
1317,마케팅 설계자 :자동 수익을 실현하는 28가지 마케팅 과학 ,러셀 브런슨 지음 ;이경식 옮김,윌북,2022,9791155815656,325.555,사회과학 > 경제학 > 경영관리,6
1317,자연에 이름 붙이기 :보이지 않던 세계가 보이기 시작할 때 ,캐럴 계숙 윤 지음 ;정지인 옮김,윌북,2023,9791155816462,470.1,자연과학 > 생물과학 > 생물과학,6
1317,신을 죽인 여자들 ,지은이: 클라우디아 피녜이로 ;옮긴이: 엄지영,푸른숲,2023,9791156754497,873,문학 > 스페인문학 > 소설,6
1317,너의 췌장을 먹고 싶어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,9791157107223,833.6,문학 > 일본문학 > 소설,6
1317,개소리에 관하여 ,지은이: 해리 G. 프랭크퍼트 ;옮긴이: 이윤,필로소픽,2016,9791157830572,194.4,"철학 > 윤리학, 도덕철학 > 사회윤리",6
1317,정상이라는 환상 :인간성을 외면한 물질주의 사회의 모순과 치유 ,"가보 마테,조용빈 옮김",한빛비즈,2024,9791157847273,185.3,철학 > 심리학 > 생리심리학,6
1317,(박태웅의) AI 강의 2025 :인공지능의 출현부터 일상으로의 침투까지 우리와 미래를 함께할 새로운 지능의 모든 것 ,박태웅 지음,한빛비즈,2024,9791157847679,004.73,총류 > 총류 > 전산학,6
1317,내가 사랑한 화가들 :살면서 한 번은 꼭 들어야 할 아주 특별한 미술 수업 ,정우철 지음,나무의철학,2021,9791158512132,650.4,"예술 > 회화, 도화 > 회화, 도화",6
1317,(보도 섀퍼의) 이기는 습관 :불가능을 뛰어넘어 최후의 승자가 된 사람들 ,보도 섀퍼 지음 ;박성원 옮김,토네이도미디어그룹,2022,9791158512378,325.211,사회과학 > 경제학 > 경영관리,6
1317,"나를 살리는 논어 한마디 :시대의 명저, 『논어』에서 재발견한 하루를 다잡는 한 문장의 힘! ",판덩 지음 ;이서연 옮김,다빈치하우스,2022,9791158741518,148.3,철학 > 경학 > 사서,6
1317,우중괴담 :미쓰다 신조 소설 ,지은이: 미쓰다 신조 ;옮긴이: 현정수,더난콘텐츠그룹,2022,9791158791971,833.6,문학 > 일본문학 > 소설,6
1317,당신들은 이렇게 시간 전쟁에서 패배한다 ,"아말 엘모흐타르,장성주 옮김",황금가지,2021,9791158889609,843.6,문학 > 영미문학 > 소설,6
1317,내게 맞는 일을 하고 싶어 :남과 다른 내-일을 걷다 ,김영숙 지음,해의시간,2019,9791159313783,321.55,사회과학 > 경제학 > 경제각론,6
1317,"랩걸 :나무,과학 그리고 사랑 ",지은이: 호프 자런 ;옮긴이: 김희정,Alma(알마 출판사),2017,9791159920967,470.99,자연과학 > 생물과학 > 생물과학,6
1317,일곱 번째 달 일곱 번째 밤 ,"지은이: 곽재식,이홍이",알마,2021,9791159923340,808.3,"문학 > 문학 > 전집, 총서",6
1317,낙하하는 저녁 ,에쿠니 가오리 지음 ;김난주 옮김,소담출판사,2017,9791160270259,833.6,문학 > 일본문학 > 소설,6
1317,아침의 피아노 :철학자 김진영의 애도 일기 ,지은이: 김진영,한겨레출판,2018,9791160401974,816.7,"문학 > 한국문학 > 일기, 서간, 기행",6
