순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
2993,디어 마이 프렌즈 =노희경 원작 소설.Dear my friends ,지은이: 노희경,북로그컴퍼니,2016,9791187292241,813.62,문학 > 한국문학 > 소설,3
2993,디어 마이 프렌즈 =노희경 원작 소설.Dear my friends ,지은이: 노희경,북로그컴퍼니,2016,9791187292265,813.62,문학 > 한국문학 > 소설,3
2993,비밀의 숲 :이수연 대본집 ,지은이: 이수연,북로그컴퍼니,2017,9791187292685,812.68,문학 > 한국문학 > 희곡,3
2993,아들러의 감정수업 :내 마음의 주인으로 살기 위한 감정 선택 훈련 ,"게리 D. 맥케이,김유광 옮김",북로그컴퍼니,2017,9791187292722,181.7,철학 > 심리학 > 각론,3
2993,"지적인 사람들을 위한 보수주의 안내서 :개인, 가족, 사회, 역사에 대한 보수의 철학 ",러셀 커크 지음 ;이재학 옮김,지식노마드,2019,9791187481683,340.23,사회과학 > 정치학 > 정치학,3
2993,"일단 멈춤, 교토 :서두르지 않고, 느긋하게 교토 골목 여행 ",송은정 지음,꿈의지도,2018,9791187496724,981.32802,역사 > 지리 > 아시아지리,3
2993,하나님의 열심 :믿음은 어디서 오는가 ,박영선 지음,남포교회출판부,2017,9791187506072,233.099,종교 > 기독교 > 성서,3
2993,(나도 로맨스 소설로) 대박 작가가 되면 소원이 없겠네 :쌩초보도 5주면 쓸 수 있는 돈 버는 로맨스 글쓰기 ,제리안 지음 ,Angle Books(앵글북스),2017,9791187512172,802.3,"문학 > 문학 > 문장작법, 수사학",3
2993,(느리게 나이 드는) 기억력의 비밀 :국내 최고 치매 전문의가 밝히는 슈퍼에이저의 7가지 건강 습관 ,김희진 지음,Angle Books(앵글북스),2024,9791187512943,513.898,기술과학 > 의학 > 내과학,3
2993,싱글맘 부동산 경매로 홀로서기 ,글: 이선미,지혜로,2020,9791187799139,327.87,사회과학 > 경제학 > 금융,3
2993,"부의 인사이트 =청담캔디언니가 들려주는 일과 사업, 인생에 관한 77가지 조언 /The insight of wealth ",함서경 지음,생각지도,2024,9791187875352,325.211,사회과학 > 경제학 > 경영관리,3
2993,수영하는 여자들 :리비 페이지 장편소설 ,지은이: 리비 페이지 ;옮긴이: 박성혜,구픽,2018,9791187886297,843.6,문학 > 영미문학 > 소설,3
2993,나는 왜 요가를 하는가? :요가 수련의 참의미를 찾아가는 여행 ,배런 뱁티스트 지음 ;이강혜 옮김,터치아트,2018,9791187936169,512.57,기술과학 > 의학 > 임상의학,3
2993,질문지능 =생각을 자극하고 혁신을 유도하는 질문! /Question intelligence ,아이작 유 지음,다연,2017,9791187962304,325.211,사회과학 > 경제학 > 경영관리,3
2993,내일의 부 =세상에서 가장 빨리 99.9% 부자 되는 법! /Rich of tomorrow ,김장섭 지음,트러스트북스,2020,9791187993681,327.04,사회과학 > 경제학 > 금융,3
2993,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,9791187993797,327.856,사회과학 > 경제학 > 금융,3
2993,과식의 심리학 :현대인은 왜 과식과 씨름하는가 ,키마 카길 지음 ;강경이 옮김,루아크,2020,9791188296378,513.8526,기술과학 > 의학 > 내과학,3
2993,인류애가 제로가 되었다 ,"지은이: 오누이,배명은",스토리존,2022,9791188299317,813.7,문학 > 한국문학 > 소설,3
2993,하버드 논리학 수업 - 하버드 대학교 전설적 철학 교수의 기초 논리학 강의,윌러드 밴 오먼 콰인,유엑스리뷰(UXREVIEW),2020,9791188314386,,,3
2993,"아무튼, 서재 ",지은이: 김윤관,제철소,2017,9791188343010,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,"아무튼, 술 ",지은이: 김혼비,제철소,2019,9791188343225,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,팬데믹 플레이 :창작집단 독 희곡집 ,"지은이: 창작집단 독,임상미",제철소,2022,9791188343584,812.6,문학 > 한국문학 > 희곡,3
2993,"아무튼, 라디오 ",지은이: 이애월,제철소,2024,9791188343744,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,"아무튼, 뉴욕 ",지은이: 신현호,제철소,2024,9791188343768,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,행복해지려는 관성 :딱 그만큼의 긍정과 그만큼의 용기면 충분한 것 ,김지영 지음,필름(필름 출판사),2021,9791188469802,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,결혼 상대는 추첨으로 ,지은이: 가키야 미우 ;옮긴이: 이소담,지금이책,2019,9791188554195,833.6,문학 > 일본문학 > 소설,3
2993,교도소의 정신과 의사 :치료와 형벌 사이에서 생각한 것들 ,노무라 도시아키 지음 ;송경원 옮김,지금이책,2024,9791188554812,513.8504,기술과학 > 의학 > 내과학,3
2993,"아무튼, 집 ",지은이: 김미리,코난북스,2024,9791188605279,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,"비트코인 지혜의 족보 =Bitcoin, the genealogy of knowledge ",오태민 저,KDbooks(케이디북스),2020,9791188626007,327.2,사회과학 > 경제학 > 금융,3
2993,(세상에서 가장 재미있는) 88가지 심리실험 :나를 업그레이드하는 효과적인 방법,나이토 요시히토 지음 ;주노 그림,사람과나무사이,2020,9791188635306,189,철학 > 심리학 > 응용심리학 일반,3
2993,세계사를 바꾼 커피 이야기 ,우스이 류이치로 지음 ;김수경 옮김,사람과나무사이,2022,9791188635665,573.93,기술과학 > 화학공학 > 음료기술,3
2993,연애하지 않을 권리 :혼자서도 완벽한 행복을 위한 선택 ,엘리 지음,카시오페아,2019,9791188674466,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,"지속가능한 나이듦 :노화와 질병, 거스를 수 없다면 미리 준비하라 ",정희원 지음,두리반,2023,9791188719204,516.98,"기술과학 > 의학 > 부인과, 산과학, 소아과학",3
2993,브라질에 비가 내리면 스타벅스 주식을 사라 :경제의 큰 흐름에서 기회를 잡는 매크로 투자 가이드 ,피터 나바로 지음 ;이창식 옮김,에프엔미디어,2022,9791188754588,327.856,사회과학 > 경제학 > 금융,3
2993,산책의 언어 ,우숙영 지음 ;이민선 그림,목수책방,2022,9791188806348,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,파인 다이닝 ,"지은이: 최은영,서유미",은행나무,2018,9791188810109,813.7,문학 > 한국문학 > 소설,3
2993,어른에게도 어른이 필요하다 :'어른인 척'말고 진짜 느낌 좋은 어른으로 살아가기 ,박산호 지음,북라이프,2018,9791188850242,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,감정의 발견 :예일대 감성 지능 센터장 마크 브래킷 교수의 감정 수업 ,마크 브래킷 지음 ;임지연 옮김,북라이프,2020,9791188850983,181.7,철학 > 심리학 > 각론,3
2993,소란 :박연준 산문집 ,지은이: 박연준,난다,2020,9791188862634,814.7,문학 > 한국문학 > 수필,3
2993,러시아의 문장들 :한 줄의 문장에서 러시아를 읽다 ,벨랴코프 일리야 지음,틈새책방,2025,9791188949724,892.809,문학 > 기타 제문학 > 인도-유럽계문학,3
2993,"초상화의 옷장 =르네상스부터 19세기까지, 그림 속 여성들의 패션과 삶 /Portrait's wardrobe ",김정연 지음,눌와,2025,9791189074845,381.35092,"사회과학 > 풍속, 민속학 > 의식주의 풍습",3
2993,사고 싶은 컬러 팔리는 컬러 :한눈에 매료시키는 컬러 매직 ,이호정 지음,라온아시아,2019,9791189089818,325.5,사회과학 > 경제학 > 경영관리,3
2993,독일 철학 개론 :칸트에서 하버마스까지 ,지음: 앤드류 보위 ;옮김: 김지호,100,2024,9791189092474,165,"철학 > 서양철학 > 독일, 오스트리아철학",3
2993,살인자의 정석 ,지은이: 김동식,요다,2019,9791189099152,813.7,문학 > 한국문학 > 소설,3
2993,좌파 고양이를 부탁해 :김봄 에세이 ,지은이: 김봄 ;그림: 김동선,걷는사람,2020,9791189128821,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,체리토마토파이 ,베로니크 드 뷔르 지음 ;이세진 옮김,청미,2019,9791189134044,863,문학 > 프랑스문학 > 소설,3
2993,"붙잡고 읽으면 어느새 회계머리 :""뼛속까지 문과생'도 즉시 활용 가능한 재무제표 사용설명서 ",김한수 지음,쏭북스,2021,9791189183127,325.93,사회과학 > 경제학 > 경영관리,3
2993,종의 기원 :자연선택을 통한 종의 기원에 관하여 또는 생존 투쟁에서 선호된 품종의 보존에 관하여 ,지은이: 찰스 다윈 ;옮긴이: 장대익,사이언스북스,2019,9791189198862,476.0162,자연과학 > 생물과학 > 생물진화,3
2993,비만코드 :체중은 인슐린이 결정한다 ,제이슨 펑 지음 ;제효영 옮김,시그마북스,2018,9791189199500,517.52,"기술과학 > 의학 > 위생학, 공공의학",3
2993,토끼는 당근을 먹지 않는다 :우리가 동물에 대해 알아야 할 진실 ,위고 클레망 지음 ;박찬규 옮김,구름서재,2023,9791189213398,194.9,"철학 > 윤리학, 도덕철학 > 사회윤리",3
2993,"불안과 잘 지내는 법 :걱정, 두려움, 초조부터 공황, 강박, 트라우마까지 심리학이 알려 주는 불안 사용 설명서 ","크리스 코트먼,곽성혜 옮김",유노북스,2020,9791189279974,181.71,철학 > 심리학 > 각론,3
2993,나는 평온하게 죽고 싶습니다 :호스피스 의사와 의료인류학자의 말기 돌봄과 죽음의 현실에 관한 깊은 대화 ,"지은이: 송병기,사진: 김여행",프시케의숲,2024,9791189336776,517.1,"기술과학 > 의학 > 위생학, 공공의학",3
2993,세계 최고의 여성들은 왜 자신감에 집중할까 :자신감을 높이고 더 많은 성공을 누리는 방법 ,"케티 케이,엄성수 옮김",Winner's Book(위너스북),2021,9791189352356,325.211,사회과학 > 경제학 > 경영관리,3
2993,박물관은 조용하지 않다 :감상을 내 것으로 만드는 당당한 전시 관람의 기술 ,이연화 지음,위너스북,2024,9791189352837,069.04,"총류 > 학·협회,기관 > 박물관학",3
2993,진실의 색 :미술 분야의 다큐멘터리즘 ,히토 슈타이얼 지음 ;안규철 옮김,워크룸 프레스,2019,9791189356194,688.3,예술 > 연극 > 영화,3
2993,게임 :행위성의 예술 ,C. 티 응우옌 지음 ;이동휘 옮김,워크룸 프레스,2022,9791189356897,691,"예술 > 오락, 운동 > 오락",3
2993,"외국어를 배워요, 영어는 아니고요 =좋아서 하는 외국어 공부의 맛 /I'm learning a foreign language, not English ",지은이: 곽미성 ;일러스트: 은작가,어떤책,2023,9791189385415,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,파노라마 :릴리아 아센 장편소설 ,지은이: 릴리아 아센 ;옮긴이: 곽미성,어떤책,2024,9791189385545,863,문학 > 프랑스문학 > 소설,3
2993,대학원생 때 알았더라면 좋았을 것들 ,"엄태웅,권창현 지음",클라우드나인,2019,9791189430207,377.68,"사회과학 > 교육학 > 대학, 전문, 고등교육",3
2993,우리 다른 이야기 하자 ,지은이: 조해주,아침달,2019,9791189467104,811.7,문학 > 한국문학 > 시,3
2993,그 여자 이름이 나하고 같아 ,지은이: 이영주,아침달,2022,9791189467722,811.7,문학 > 한국문학 > 시,3
2993,어쩌다 가방끈이 길어졌습니다만 ,전선영 지음,꿈의지도,2019,9791189469450,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,아버지의 말 :가르침이라 쓰고 사랑이라고 읽는 아버지의 메시지 ,필립 체스터필드 지음 ;이재연 옮김,탐나는책,2022,9791189550783,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2993,내 것이 아닌 잘못 :아사쿠라 아키나리 장편소설 ,지은이: 아사쿠라 아키나리 ;옮긴이: 문지원,블루홀6(블루홀식스),2023,9791189571870,833.6,문학 > 일본문학 > 소설,3
2993,폭탄 :오승호(고 가쓰히로) 장편소설 ,지은이: 오승호 ;옮긴이: 이연승,블루홀6(블루홀식스),2023,9791189571993,833.6,문학 > 일본문학 > 소설,3
2993,태도의 말들 :사소한 것이 언제나 더 중요하다 ,엄지혜 지음,유유,2019,9791189683030,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,나만의 콘텐츠 만드는 법 - 읽고 보고 듣는 사람에서 만드는 사람으로,황효진 (지은이),유유,2020,9791189683665,,,3
2993,끝내주는 맞춤법 :쓰는 사람을 위한 반복의 힘 ,김정선 지음,유유,2021,9791189683832,711.25,"언어 > 한국어 > 음운, 음성, 문자",3
2993,우리말 어감사전 :말의 속뜻을 잘 이해하고 표현하는 법 ,안상순 지음,유유,2021,9791189683887,714,언어 > 한국어 > 어휘,3
2993,"그래도, 당신이 살았으면 좋겠다 ",전지은 지음,라곰,2021,9791189686352,512.804,기술과학 > 의학 > 임상의학,3
2993,"이 책은 돈 버는 법에 관한 이야기 :서민갑부 고명환의 생각법, 독서법, 장사법 ",고명환 지음,라곰,2022,9791189686536,325.2113,사회과학 > 경제학 > 경영관리,3
2993,브랜드 스토리 디자인 :사람의 마음을 움직이는 '브랜드 스토리' 만드는 법에 관하여 ,지은이: 호소야 마사토 ;옮긴이: 김현정,BMK(비엠케이),2019,9791189703028,325.571,사회과학 > 경제학 > 경영관리,3
2993,"당신은 아름다워요, 두꺼비 씨! ",글·그림: 매튜 브로드허스트,Tembook(템북),2023,9791189782870,813.7,문학 > 한국문학 > 소설,3
2993,"당신이 모르는 진짜 농업 경제 이야기 :기아와 미식 사이, 급변하는 세계 식량의 미래 ",이주량 지음,세이지,2024,9791189797225,522.7,"기술과학 > 농업, 농학 > 농업경제",3
2993,동물권력 :매혹하고 행동하고 저항하는 동물의 힘 ,지은이: 남종영,지학사,2022,9791189799854,194.9,"철학 > 윤리학, 도덕철학 > 사회윤리",3
2993,내 장은 왜 우울할까 :장내미생물은 어떻게 몸과 마음을 바꾸는가 ,윌리엄 데이비스 지음 ;김보은 옮김,지학사,2023,9791189799915,511.135,기술과학 > 의학 > 기초의학,3
2993,무너진 다리 =천선란 SF 장편소설 /A broken bridge ,지은이: 천선란,그래비티북스,2019,9791189852054,813.7,문학 > 한국문학 > 소설,3
2993,나의 최소 취향 이야기 :내 삶의 균형을 찾아가는 취향 수집 에세이 ,신미경 지음,상상출판,2020,9791189856854,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,펜타닐 :기적의 진통제는 어쩌다 죽음의 마약이 되었나 ,벤 웨스트호프 지음 ;장정문 옮김,소우주(소우주출판사),2023,9791189895112,334.72,"사회과학 > 사회학, 사회문제 > 사회문제",3
2993,IT 개발자의 영어 필살기 :11가지 영문서 유형으로 공략하는 IT 업계 맞춤형 영어 학습법 ,니시노 류타로 지음 ;최재원 옮김,책만,2020,9791189909093,004,총류 > 총류 > 전산학,3
2993,"디자인, 이것만 알면 쉬워져요 :with 63가지 lesson ","요네쿠라 아키오,최재원 옮김",책만,2024,9791189909604,658.3,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
2993,(잠들기 전에 읽는) 쇼펜하우어 ,예저우 지음 ;이영주 옮김,오렌지연필,2023,9791189922450,165.47,"철학 > 서양철학 > 독일, 오스트리아철학",3
2993,조선왕비 사사건건 - 조선 왕비 40인의 일생과 운명을 바꾼 결정적 순간들,박영규 (지은이),옥당북스,2025,9791189936525,,,3
2993,식물생활 ,글·그림: 안난초,위즈덤하우스,2019,9791189938604,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,식물생활 ,글·그림: 안난초,위즈덤하우스,2019,9791189938611,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,진짜 게으른 사람이 쓴 게으름 탈출법 :이 모든 것은 인생이 망할 것 같다는 위기감에서 시작됐다! ,지이 지음,마인드빌딩,2020,9791190015097,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,"아직, 도쿄 ",임진아 글·그림,위즈덤하우스 미디어그룹,2019,9791190065016,981.32302,역사 > 지리 > 아시아지리,3
2993,고고의 구멍 :현호정 장편소설 ,지은이: 현호정,허블,2023,9791190090933,813.7,문학 > 한국문학 > 소설,3
2993,스토아 철학자의 편지 ,지은이: 루키우스 안나이우스 세네카 ;옮긴이: 유원기,북커스,2024,9791190118866,160.256,철학 > 서양철학 > 서양철학,3
2993,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book Plaza(북플라자),2023,9791190157896,833.6,문학 > 일본문학 > 소설,3
2993,젠더는 해롭다 :페미니즘의 눈으로 본 트랜스젠더 정치학 ,쉴라 제프리스 지음 ;유혜담 옮김,열다북스,2019,9791190158022,337.5,"사회과학 > 사회학, 사회문제 > 여성문제",3
2993,호랑공주의 우아하고 파괴적인 성인식 :홍지운 장편소설 ,지은이: 홍지운,안전가옥,2020,9791190174664,813.7,문학 > 한국문학 > 소설,3
2993,까라! ,지은이: 한켠,안전가옥,2020,9791190174893,813.7,문학 > 한국문학 > 소설,3
2993,"서평 쓰기, 저만 어려운가요? ","김민영,류경희 지음",엑스북스,2024,9791190216517,029.1,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
2993,5분 뚝딱 철학 :생각의 역사 ,김필영 지음,스마트북스,2020,9791190238311,104,"철학 > 철학 > 강연집, 수필집",3
2993,이스라엘의 가자 학살 ,질베르 아슈카르 지음 ;팔레스타인 평화 연대 옮김,리시올,2024,9791190292245,918.63,"역사 > 아시아(아세아) > 서남아시아, 중동",3
2993,1cm 다이빙 ,"지은이: 장태수,조문정",Fika(피카),2020,9791190299060,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,이게 다 호르몬 때문이야 :내 몸과 마음이 달라지는 49가지 호르몬 법칙 ,마쓰무라 게이코 지음 ;이은혜 옮김,Fikalife(피카),2022,9791190299671,511.14,기술과학 > 의학 > 기초의학,3
2993,"읽고 쓴다는 것, 그 거룩함과 통쾌함에 대하여 :양생과 구도, 그리고 밥벌이로서의 글쓰기 ",지은이: 고미숙,북드라망,2019,9791190351058,802,"문학 > 문학 > 문장작법, 수사학",3
2993,당신의 떡볶이로부터 :떡볶이 소설집 ,"지은이: 김동식,이리나",수오서재,2020,9791190382212,813.7,문학 > 한국문학 > 소설,3
2993,희한한 위로 ,강세형 지음,수오서재,2020,9791190382229,814.7,문학 > 한국문학 > 수필,3
2993,의미 있는 삶을 위하여 :의식성장을 통한 진정한 삶의 여정 ,알렉스 룽구 지음,수오서재,2021,9791190382366,189.1,철학 > 심리학 > 응용심리학 일반,3
2993,"모든 것은 기본에서 시작한다 :실력도 기술도 사람 됨됨이도, 기본을 지키는 손웅정의 삶의 철학 ",손웅정 지음,수오서재,2021,9791190382502,695.404,"예술 > 오락, 운동 > 구기",3
2993,뉘앙스 ,지은이: 성동혁,수오서재,2021,9791190382540,814.7,문학 > 한국문학 > 수필,3
2993,세상의 끝과 부재중 통화 :차마 하지 못한 말들은 모두 어디로 가는 걸까 ,설은아 엮음,수오서재,2022,9791190382595,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,불안이 나를 더 좋은 곳으로 데려다주리라 :임이랑 에세이 ,지은이: 임이랑,수오서재,2022,9791190382724,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,소크라테스의 변명·크리톤·파이돈·향연 :플라톤의 대화편 ,플라톤 [지음] ;박문재 옮김,현대지성,2019,9791190398039,160.23,철학 > 서양철학 > 서양철학,3
2993,서울의 심연 :어느 청년 연구자의 빈곤의 도시 표류기 ,탁장한 지음,필요한책,2024,9791190406215,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",3
2993,짐을 끄는 짐승들 :동물 해방과 장애 해방 ,수나우라 테일러 지음 ;이마즈 유리 옮김,오월의봄,2020,9791190422529,194.9,"철학 > 윤리학, 도덕철학 > 사회윤리",3
2993,"아직 끝나지 않은 이야기 :이주여성의 귀환 이후, 한국 사회가 답하지 못한 것들 ",엮은이: 한국이주여성인권센터 ;허오영숙,오월의봄,2021,9791190422741,332.276,"사회과학 > 사회학, 사회문제 > 사회조직 및 제도",3
2993,남성성의 각본들 :민족국가의 탄생과 남자-되기 ,허윤 지음,오월의봄,2021,9791190422901,810.906,문학 > 한국문학 > 한국문학,3
2993,사이클로노피디아 :작자미상의 자료들을 엮음 ,레자 네가레스타니 지음 ;윤원화 옮김,미디어버스,2021,9791190434140,843.6,문학 > 영미문학 > 소설,3
2993,영화도둑일기,한민수 (지은이),미디어버스,2024,9791190434614,,,3
2993,(일상의 무기가 되는) 논리 수업 :세상의 교묘한 말들로부터 나를 지키는 61가지 논리 도구들 ,마이클 위디 지음 ;한지영 옮김,반니,2020,9791190467599,175,철학 > 논리학 > 오류,3
2993,1984 ,지은이: 조지 오웰 ;옮긴이: 이정서,새움(새움출판사),2020,9791190473446,843.5,문학 > 영미문학 > 소설,3
2993,규제의 역설 :왜 좋은 의도로 만든 정책이 나쁜 결과를 가져올까? ,최성락 지음,페이퍼로드,2020,9791190475204,350.1,사회과학 > 행정학 > 행정학,3
2993,세상에서 가장 작은 도서관 :안토니오 이투르베 장편소설 ,지은이: 안토니오 이투르베 ;옮긴이: 장여정,북레시피,2020,9791190489195,873,문학 > 스페인문학 > 소설,3
2993,사라지는 건 여자들뿐이거든요 ,"지은이: 강화길,허희정",은행나무,2020,9791190492829,813.7,문학 > 한국문학 > 소설,3
2993,그리움의 정원에서 ,크리스티앙 보뱅 지음 ;김도연 옮김,1984books(일구팔사북스),2021,9791190533096,864,문학 > 프랑스문학 > 수필,3
2993,남자의 자리 ,아니 에르노 지음 ;신유진 옮김,1984books(일구팔사북스),2022,9791190533140,863,문학 > 프랑스문학 > 소설,3
2993,소금 조각 ,지은이: 실비 제르맹 ;역자: 이창실,1984books,2024,9791190533478,863,문학 > 프랑스문학 > 소설,3
2993,오늘도 냠냠냠,조경규 글·그림 ;방현선 사진,송송책방,2023,9791190569514,594.019,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
2993,다시 그림이 그리고 싶어졌어 - 나의 갈팡질팡 지망생 시절 이야기,반지수 (지은이),송송책방,2024,9791190569767,,,3
2993,우리가 우리를 우리라고 부를 때 :N번방 추적기와 우리의 이야기 ,추적단 불꽃 지음,이봄,2020,9791190582353,334.223,"사회과학 > 사회학, 사회문제 > 사회문제",3
2993,키르케 (리커버 특별판),"매들린 밀러 (지은이), 이은선 (옮긴이)",이봄,2021,9791190582438,,,3
2993,매 순간 흔들려도 매일 우아하게 :곽아람 에세이 ,지은이: 곽아람,이봄,2021,9791190582452,029.1,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
2993,우리의 첫 미술사 수업 :평등한 세상으로 나아가기 위한 관점을 배우다 ,강은주 지음,이봄,2022,9791190582674,609,예술 > 예술 > 미술사,3
2993,일주일 만에 사랑할 순 없다 ,지은이: 김동식,요다,2020,9791190594035,813.7,문학 > 한국문학 > 소설,3
2993,모닝 루틴 =하루를 설레게 만드는 작은 습관 /Morning routine ,쓰카모토 료 지음 ;장은주 옮김,위즈덤하우스 미디어그룹,2020,9791190630245,181.845,철학 > 심리학 > 각론,3
2993,작은 아씨들 :정서경 대본집 =Little women : screenplay ,지은이: 정서경 ;일러스트: 팟,플레인아카이브,2022,9791190738514,812.68,문학 > 한국문학 > 희곡,3
2993,두 번째 거짓말 :정해연 장편소설 ,지은이: 정해연,요다,2020,9791190749053,813.7,문학 > 한국문학 > 소설,3
2993,가장 무서운 예언 사건 :곽재식 장편소설 ,지은이: 곽재식,요다,2021,9791190749213,813.7,문학 > 한국문학 > 소설,3
2993,인생 박물관 :김동식 소설 ,지은이: 김동식,요다,2023,9791190749527,813.7,문학 > 한국문학 > 소설,3
2993,촉법소년 살인 사건 :전건우 장편소설 ,지은이: 전건우,요다,2024,9791190749787,813.7,문학 > 한국문학 > 소설,3
2993,결핍의 힘 :사유하는 어른을 위한 인문 에세이 ,최준영 지음,북바이북,2021,9791190812184,814.7,문학 > 한국문학 > 수필,3
2993,생각을 넓혀주는 독서법 :브리태니커 편집장이 집필한 독서법의 바이블 ,"모티머 J. 애들러,독고 앤 옮김",시간과공간사,2024,9791190818254,029.4,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
2993,리얼 몽골 :2022~2023년 최신판 ,강한나 지음,한빛라이프,2022,9791190846066,981.2602,역사 > 지리 > 아시아지리,3
2993,"감정, 이미지, 수사로 읽는 클래식 :듣는 사람을 위한 가이드 ",윤희연 지음,마티,2020,9791190853064,670.15,예술 > 음악 > 음악,3
2993,계속 쓰기 :나의 단어로 ,대니 샤피로 지음 ;한유주 옮김,마티,2022,9791190853255,848,문학 > 영미문학 > 르포르타주 및 기타,3
2993,도서관은 살아 있다 :도서관은 도시의 거실 ,도서관여행자 지음,마티,2022,9791190853361,020.4,총류 > 문헌정보학 > 문헌정보학,3
2993,(스트리밍과 노이즈캔슬링 시대에) 다른 방식으로 듣기 ,데이먼 크루코프스키 지음 ;정은주 옮김,마티,2023,9791190853408,670.15,예술 > 음악 > 음악,3
2993,(누구나 하루 30분 투자로 월 100만 원 더 버는) 블로그 부업 ,김상은 지음,나비의활주로,2020,9791190865104,325.555,사회과학 > 경제학 > 경영관리,3
2993,그 남자네 집 :박완서 장편소설 ,지은이: 박완서,현대문학,2021,9791190885560,813.62,문학 > 한국문학 > 소설,3
2993,오티움 =살아갈 힘을 주는 나만의 휴식 /ótĭum ,문요한 지음,위즈덤하우스,2020,9791190908108,186.5,철학 > 심리학 > 임상심리학,3
2993,불안 장애가 있긴 하지만 퇴사는 안 할 건데요 :365일 불안을 안고 사는 n년차 직장인 에세이 ,한 대리 지음,위즈덤하우스,2020,9791190908115,325.04,사회과학 > 경제학 > 경영관리,3
2993,"제로 웨이스트 가드닝 :쓰레기도 줄이고, 일손도 아끼고, 잉여 수확물도 남김없이 먹는 법 ",지은이: 벤 라스킨 ;일러스트: 앨리스 패툴로,B.read(브.레드),2021,9791190920162,525.4,"기술과학 > 농업, 농학 > 원예",3
2993,"알고 싶니 마음, 심리툰 :사람 마음이 약으로만 치료되나요? ",지은이: 팔호광장,넥서스,2020,9791190927642,180,철학 > 심리학 > 심리학,3
2993,여성시대에는 남자가 화장을 한다 :다윈의 성선택과 한국 사회 ,지은이: 최재천,이음,2023,9791190944731,337.04,"사회과학 > 사회학, 사회문제 > 여성문제",3
2993,예술가의 손끝에서 과학자의 손길로 :미술품을 치료하는 보존과학의 세계 ,김은진 지음,생각의힘,2020,9791190955034,652.7,"예술 > 회화, 도화 > 회화의 재료 및 방법",3
2993,"우리가 사랑에 빠질 수밖에 없는 이유 :낭만과 상실, 관계의 본질을 향한 신경과학자의 여정 ",스테파니 카치오포 지음 ;염지선 옮김,생각의힘,2022,9791190955669,511.18,기술과학 > 의학 > 기초의학,3
2993,"인플레이션에서 살아남기 :애프터 인플레, 누가 돈을 벌까? ",오건영 지음,Page2(페이지2북스),2022,9791190977661,321.92,사회과학 > 경제학 > 경제각론,3
2993,밥 프록터 생각의 시크릿 :생각을 현실로 만드는 13가지 비밀 공식 ,"밥 프록터,김잔디 옮김",Page2(페이지2북스),2022,9791190977852,325.211,사회과학 > 경제학 > 경영관리,3
2993,우화들 ,지은이: 김겨울,시간의흐름,2024,9791190999199,811.7,문학 > 한국문학 > 시,3
2993,자살의 언어 :삶과 죽음의 사회사 ,크리스티안 뤼크 지음 ;김아영 옮김,북라이프,2024,9791191013788,334.5,"사회과학 > 사회학, 사회문제 > 사회문제",3
2993,추리소설로 철학하기 :에드거 앨런 포에서 정유정까지 ,백휴 지음,나비클럽,2024,9791191029918,100,철학 > 철학 > 철학,3
2993,마담 흑조는 곤란한 이야기를 청한다 :무경 장편소설 ,지은이: 무경,Nabiclup(나비클럽),2024,9791191029963,813.7,문학 > 한국문학 > 소설,3
2993,오늘은 이만 좀 쉴게요 ,손힘찬 지음 ;이다영 그림,바이포엠,2021,9791191043181,818,문학 > 한국문학 > 르포르타주 및 기타,3
2993,누구에게도 상처받을 필요는 없다 ,지민석 지음,바이포엠 스튜디오,2022,9791191043709,818,문학 > 한국문학 > 르포르타주 및 기타,3
