순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
2822,이것이 취업을 위한 컴퓨터 과학이다 with CS 기술 면접 :취업과 이직을 결정하는 필수 CS 지식 + 기술 면접 가이드 ,강민철 지음,한빛미디어,2024,9791169212540,004,총류 > 총류 > 전산학,3
2822,죽은 자 곁의 산 자들 :매일 죽음을 마주하는 이들에게 배운 생의 의미 ,헤일리 캠벨 지음 ;서미나 옮김,시공사,2022,9791169252546,334.904,"사회과학 > 사회학, 사회문제 > 사회문제",3
2822,매일 이곳이 좋아집니다 :마스다 미리 에세이 ,지은이: 마스다 미리 ;옮긴이: 이소담,이퍼블릭,2023,9791169518352,834,문학 > 일본문학 > 수필,3
2822,마녀도서관 =정은오 장편소설 /The witch library ,지은이: 정은오,타인의취향,2023,9791169684965,813.7,문학 > 한국문학 > 소설,3
2822,세계는 이렇게 바뀐다 :단요 장편소설 ,지은이: 단요,사계절(사계절출판사),2023,9791169811545,813.7,문학 > 한국문학 > 소설,3
2822,인생 어휘 :삶의 해상도를 높여줄 동양 고전의 낱말들 ,이승훈 지음,사계절(사계절출판사),2024,9791169812245,001.3,"총류 > 총류 > 지식, 학문 일반",3
2822,"오늘 또 카페, 서울 :서울 카페 72곳 지하철 노선도 수록! ",글·사진: 임찬호,한국학술정보,2023,9791169835855,981.1602,역사 > 지리 > 아시아지리,3
2822,감정 경제학 =립스틱부터 쇼츠까지 우리의 행동을 지배하는 경제 이야기 /Feelingnomics ,조원경 지음,Page2(페이지2북스),2023,9791169850537,320,사회과학 > 경제학 > 경제학,3
2822,와일드 ,셰릴 스트레이드 지음 ;우진하 옮김,Page2(페이지2북스),2024,9791169851008,844,문학 > 영미문학 > 수필,3
2822,현명한 존재는 무리에 섞이지 않는다 :군중 심리 ,귀스타브 르 봉 지음 ;김진주 옮김,Page2(페이지2북스),2024,9791169851039,331.16,"사회과학 > 사회학, 사회문제 > 사회학",3
2822,지긋지긋한 사람을 죽이지 않고 없애는 법 ,안드레아 바이드리히 지음 ;김지현 옮김,웅진북센,2024,9791169970402,189.2,철학 > 심리학 > 응용심리학 일반,3
2822,한국 현대사를 뒤흔든 40가지 사건 :20세기 한국사의 변곡점을 만들어낸 순간들 ,강부원 지음,믹스커피,2023,9791170434832,911.07,역사 > 아시아(아세아) > 한국,3
2822,역사를 보다 :역사를 뒤흔든 결정적 순간의 재밌고 놀라운 재발견 ,"박현도,허준",믹스커피,2024,9791170435488,909,"역사 > 역사 > 세계사, 세계문화사",3
2822,나에게 꼭 맞는 직업을 찾는 책 :MBTI® 검사가 검증한 열여섯 가지 성격 유형을 통해 내 성격에 딱 맞는 직업을 찾는다 ,"지은이: 폴 D. 티거,백영미",민음인,2021,9791170520108,182.12,철학 > 심리학 > 차이심리학,3
2822,미키7 :에드워드 애슈턴 SF 장편소설 ,지은이: 에드워드 애슈턴 ;옮긴이: 진서희,황금가지,2023,9791170523376,843.6,문학 > 영미문학 > 소설,3
2822,어느 사형에 관한 기록 :단야 쿠카프카 장편소설 ,지은이: 단야 쿠카프카 ;옮긴이: 최지운,황금가지,2023,9791170523444,843.6,문학 > 영미문학 > 소설,3
2822,야생 조립체에 바치는 찬가 ,베키 체임버스 지음 ;이나경 옮김,황금가지,2024,9791170523673,843.6,문학 > 영미문학 > 소설,3
2822,우리는 어둠 속에서 얼마나 높이 닿을까 ,지은이: 세쿼이아 나가마쓰 ;옮긴이: 이정아,황금가지,2024,9791170523918,843.6,문학 > 영미문학 > 소설,3
2822,홀리 ,지은이: 스티븐 킹 ;옮긴이: 이은선,황금가지,2024,9791170524397,843.5,문학 > 영미문학 > 소설,3
2822,"벌거벗은 세계사 :벗겼다, 세상이 감춰온 비극의 순간들","지은이: tvN <벌거벗은 세계사> 제작팀,황규득",교보문고,2023,9791170610083,909,"역사 > 역사 > 세계사, 세계문화사",3
2822,드라마 :공모전에 당선되는 글쓰기 ,오기환 지음,교보문고,2024,9791170611202,802.28,"문학 > 문학 > 문장작법, 수사학",3
2822,횡단보도에서 수호천사를 만나 사랑에 빠진 이야기 :이희주 소설 ,지은이: 이희주,교보문고,2024,9791170611844,813.7,문학 > 한국문학 > 소설,3
2822,스튜디오 지브리 애니메이션 작품집 ,"글: 나카지마 신스케,사이토 지카시",대원앤북,2023,9791170623182,688.6,예술 > 연극 > 영화,3
2822,아무도 본 적 없던 바다 :해양생물학자의 경이로운 심해 생물 탐사기 ,에디스 위더 지음 ;김보영 옮김,대원씨아이,2023,9791170629047,477.3,자연과학 > 생물과학 > 생물지리학,3
2822,"'위안부', 더 많은 논쟁을 할 책임 :민족주의와 망언의 적대적 공존을 넘어 ",엮은이: 김은실 ;허윤,H(휴머니스트출판그룹),2024,9791170872290,334.4,"사회과학 > 사회학, 사회문제 > 사회문제",3
2822,놀랍도록 길어서 미치도록 다양한 칠레 ,민원정 지음,휴머니스트출판그룹,2024,9791170872351,959,역사 > 남아메리카(남미) > 칠레,3
2822,불특정 다수 :염유창 장편소설 ,지은이: 염유창,해피북스투유,2023,9791170960461,813.7,문학 > 한국문학 > 소설,3
2822,그 여름으로 데려다줘,"줄리안 맥클린 (지은이), 한지희 (옮긴이)",해피북스투유,2024,9791170962335,,,3
2822,거의 모든 묘사 표현의 영어 ,최주연 지음,사람in,2024,9791171010523,747.5,"언어 > 영어 > 독본, 해석, 회화",3
2822,경제학의 개념어들 :140개의 핵심 개념어로 경제학을 읽다 ,한진수 지음,사람in,2024,9791171010967,320.04,사회과학 > 경제학 > 경제학,3
2822,예민함의 힘 :세상을 다르게 감지하는 특별한 재능 ,"젠 그랜만,고영훈 옮김",21세기북스(북이십일 21세기북스),2023,9791171170692,182.12,철학 > 심리학 > 차이심리학,3
2822,미국이 만든 가난 :가장 부유한 국가에 존재하는 빈곤의 진실 ,매슈 데즈먼드 지음 ;조문영 해제,Arte(북이십일 아르테),2023,9791171171781,334.21,"사회과학 > 사회학, 사회문제 > 사회문제",3
2822,나는 왜 꾸물거릴까? :미루는 습관을 타파하는 성향별 맞춤 심리학 ,"이동귀,오현주 지음",21세기북스(북이십일 21세기북스),2023,9791171172207,181.845,철학 > 심리학 > 각론,3
2822,매우 작은 세계에서 발견한 뜻밖의 생물학 :생명과학의 최전선에서 풀어가는 삶과 죽음의 비밀 ,이준호 지음,21세기북스(북이십일 21세기북스),2023,9791171173167,472,자연과학 > 생물과학 > 생물학,3
2822,"인구 감소, 부의 대전환 :인구경제학이 찾아낸 미래 비즈니스 모델 총정리 ",전영수 지음,21세기북스(북이십일 21세기북스),2024,9791171174935,331.32,"사회과학 > 사회학, 사회문제 > 사회학",3
2822,더 허니스 ,라이언 라 살라 글 ;이진 옮김,북이십일,2024,9791171175680,843.6,문학 > 영미문학 > 소설,3
2822,집중력의 배신 :원치 않는 집중을 끊어내는 물입 혁명 ,한덕현 지음,21세기북스(북이십일 21세기북스),2024,9791171175697,517.34,"기술과학 > 의학 > 위생학, 공공의학",3
2822,마더 :T.M. 로건 장편소설 ,지은이: T.M. 로건 ;옮긴이: 천화영,Arte(북이십일 아르테),2024,9791171176434,843.6,문학 > 영미문학 > 소설,3
2822,우리는 사랑 안에 살고 있다 ,"유혜주,조정연 지음",21세기북스(북이십일 21세기북스),2024,9791171179077,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,선택의 날 :정해연 장편소설 ,지은이: 정해연,시공사,2023,9791171250172,813.7,문학 > 한국문학 > 소설,3
2822,질문하는 세계 :이소임 에세이 ,지은이: 이소임,시공사,2024,9791171251100,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,전지적 푸바오 시점 :작은할부지 송바오가 전하는 푸바오의 뚠빵한 하루 ,송영관 글 ;류정훈 사진,위즈덤하우스,2023,9791171710102,499.74704,자연과학 > 동물학 > 포유류,3
2822,최소한 그러나 더 나은 ,지은이: 디터 람스 ;옮긴이: 최다인,위즈덤하우스,2024,9791171710799,658.2,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
2822,목소리의 증명 :단요 장편소설 ,지은이: 단요,위즈덤하우스,2024,9791171711444,813.7,문학 > 한국문학 > 소설,3
2822,구글 임원에서 실리콘밸리 알바생이 되었습니다 ,정김경숙 지음,위즈덤하우스,2024,9791171711802,325.211,사회과학 > 경제학 > 경영관리,3
2822,"우리가 동물의 꿈을 볼 수 있다면 :동물의 기억, 상상력, 의식에 대한 인문학적 시선 ",데이비드 M. 페냐구즈만 지음 ;김지원 옮김,위즈덤하우스,2024,9791171711925,491.508,자연과학 > 동물학 > 일반 동물학,3
2822,눈과 보이지 않는 ,데이브 에거스 글 ;송섬별 옮김,위즈덤하우스,2024,9791171712359,843,문학 > 영미문학 > 소설,3
2822,친구의 표정 ,지은이: 안담,위즈덤하우스,2024,9791171712496,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,달러 전쟁 :세계경제를 뒤흔든 달러의 설계자들과 미국의 시나리오 ,지은이: 살레하 모신 ;옮긴이: 서정아,위즈덤하우스,2024,9791171712724,327.2,사회과학 > 경제학 > 금융,3
2822,인현왕후의 회빙환을 위하여 ,지은이: 현찬양,위즈덤하우스,2024,9791171717033,813.7,문학 > 한국문학 > 소설,3
2822,창문 ,지은이: 정보라,위즈덤하우스,2024,9791171717132,813.7,문학 > 한국문학 > 소설,3
2822,"부오니시모, 나폴리 ",지은이: 정대건,위즈덤하우스,2024,9791171717187,813.7,문학 > 한국문학 > 소설,3
2822,몸몸 ,지은이: 박서련,위즈덤하우스,2024,9791171717224,813.7,문학 > 한국문학 > 소설,3
2822,모두의 사업 :1인 기업에서 100인 기업까지 ,김영진 지음,유노콘텐츠그룹,2024,9791171830077,325.1,사회과학 > 경제학 > 경영관리,3
2822,지옥에 다녀온 단테 :후회와 절망을 기회와 희망으로 바꾸는 신곡 수업 ,김범준 지음,유노콘텐츠그룹,2024,9791171830312,881.09,문학 > 이탈리아문학 > 시,3
2822,나에게 신경 쓰기 :불안과 자책을 멈추고 나를 사랑하기 위한 심리학 ,하시모토 쇼타 지음 ;김슬기 옮김,유노콘텐츠그룹,2024,9791171830398,189.1,철학 > 심리학 > 응용심리학 일반,3
2822,블로그 글쓰기는 어떻게 삶의 무기가 되는가 :딱 4주 만에 완성하는 브랜딩 블로그 ,"로미,주얼송 지음",동양북스,2024,9791172100100,325.555,사회과학 > 경제학 > 경영관리,3
2822,마르타의 일,박서련 (지은이),한겨레출판,2024,9791172130572,,,3
2822,그 변기의 역학 :설재인 장편소설 ,지은이: 설재인,한겨레엔,2024,9791172130664,813.7,문학 > 한국문학 > 소설,3
2822,(나를 돌보고 남을 살리는) 비건한 미식가 :초식마녀 식탁 에세이 ,글·그림: 초식마녀,한겨레엔,2024,9791172130763,517.54804,"기술과학 > 의학 > 위생학, 공공의학",3
2822,성격 좋다는 말에 가려진 것들 :폐 끼치는 게 두려운 사람을 위한 자기 허용 심리학 ,이지안 지음,한겨레엔,2024,9791172131098,189,철학 > 심리학 > 응용심리학 일반,3
2822,불온한 공익 :왜 어떤 '사익 추구'는 '공익'이라 불리나 ,류하경 지음,한겨레엔,2024,9791172131494,330.911,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",3
2822,살인자는 천국에 있다 :고조 노리오 장편소설 ,지은이: 고조 노리오 ;옮긴이: 박재영,대원씨아이,2024,9791172453145,833.6,문학 > 일본문학 > 소설,3
2822,신뢰의 과학 :세상을 움직이는 인간 행동의 법칙 ,피터 H. 킴 지음 ;강유리 옮김,푸른숲,2024,9791172540050,189.2,철학 > 심리학 > 응용심리학 일반,3
2822,"엄마, 시체를 부탁해 ",한새마 지음,바른북스,2024,9791172631260,813.7,문학 > 한국문학 > 소설,3
2822,네메시스 :복수의 여신 ,지은이: 요 네스뵈 ;옮긴이: 노진선,비채,2014,9791185014456,859.82,문학 > 독일문학 > 기타 게르만 문학,3
2822,교사가 되려 합니다 :오늘의 교사가 내일의 교사에게 던지는 10가지 질문 ,윌리엄 에이어스 지음 ;유성상 옮김,다봄,2021,9791185018829,371.31,사회과학 > 교육학 > 교육정책 및 행정,3
2822,일곱 번 죽은 남자 :니시자와 야스히코 장편소설 ,지은이: 니시자와 야스히코 ;옮긴이: 이하윤,더난콘텐츠그룹,2013,9791185051130,833.6,문학 > 일본문학 > 소설,3
2822,산 자와 죽은 자 :넬레 노이하우스 장편소설 ,넬레 노이하우스 지음 ;김진아 옮김,북로드,2015,9791185051826,853,문학 > 독일문학 > 소설,3
2822,빛보다 느린 세상 :수식 없이 이해하는 상대성이론 ,최강신 지음,MID(엠아이디),2016,9791185104638,420.12,자연과학 > 물리학 > 물리학,3
2822,비폭력대화 :일상에서 쓰는 평화와 공감의 언어 ,마셜 B. 로젠버그 지음 ;캐서린 한 옮김,한국NVC출판사,2024,9791185121505,189,철학 > 심리학 > 응용심리학 일반,3
2822,쓰기의 말들 :안 쓰는 사람이 쓰는 사람이 되는 기적을 위하여 ,은유 지음,유유,2016,9791185152516,814.7,문학 > 한국문학 > 수필,3
2822,문구의 과학 :일상의 공부 도구에 숨겨진 비상한 작동 원리 ,"와쿠이 요시유키,최혜리 옮김",유유,2017,9791185152615,649,예술 > 서예 > 문방구,3
2822,"단단한 삶 :나답게, 자립하고 성장하는 사람이 되기 위하여 ",야스토미 아유무 지음 ;박동섭 옮김,유유,2018,9791185152776,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2822,리뷰 쓰는 법 :내가 보고 듣고 맡고 먹고 느낀 것의 가치를 전하는 비평의 기본기 ,가와사키 쇼헤이 지음 ;박숙경 옮김,유유,2018,9791185152806,802,"문학 > 문학 > 문장작법, 수사학",3
2822,"단단한 자소서, 탄탄한 면접 하루 완성 :방송작가와 아나운서가 알려주는 매력적인 취업 전략 ","이수연,황유선 지음",다반,2024,9791185264837,325.337,사회과학 > 경제학 > 경영관리,3
2822,향모를 땋으며 :토박이 지혜와 과학 그리고 식물이 가르쳐준 것들 ,로빈 월 키머러 지음 ;노승영 옮김,에이도스,2020,9791185415352,389.094,"사회과학 > 풍속, 민속학 > 민족학",3
2822,기억의 과학 :뇌과학이 말하는 기억의 비밀 ,찰스 퍼니휴 지음 ;장호연 옮김,에이도스,2020,9791185415376,181.43,철학 > 심리학 > 각론,3
2822,아웃풋 트레이닝 =적게 일하고 더 많이 인생을 즐기는 방법 /Output training ,가바사와 시온 지음 ;전경아 옮김,토마토출판사,2019,9791185419794,325.211,사회과학 > 경제학 > 경영관리,3
2822,"이용자를 왕처럼 모시진 않겠습니다 :도서관, 시민이 탄생하는 제3의 공간 ",박영숙 지음,알마,2014,9791185430287,020.4,총류 > 문헌정보학 > 문헌정보학,3
2822,가장 사소한 구원 :70대 노교수와 30대 청춘이 주고받은 서른두 통의 편지 ,"라종일,김현진 지음",알마,2015,9791185430454,816.7,"문학 > 한국문학 > 일기, 서간, 기행",3
2822,모든 요일의 기록 :10년차 카피라이터가 붙잡은 삶의 순간들 ,김민철 지음,북라이프,2015,9791185459271,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,(최진기의) 경제상식 :경제공부 대중화의 선두주자 최진기의 온국민 교양경제상식 500개 ,최진기 지음 ;신똥 그림,스마트북스,2018,9791185541815,320,사회과학 > 경제학 > 경제학,3
2822,너무 신경썼더니 지친다 :섬세씨(HSP)가 섬세한 감성을 소중히 여기면서도 편하게 사는 방법 ,다케다 유키 지음 ;전경아 옮김,미래지향,2020,9791185851099,189.2,철학 > 심리학 > 응용심리학 일반,3
2822,베러티 ,콜린 후버 지음 ;민지현 옮김,미래지향,2022,9791185851204,843.6,문학 > 영미문학 > 소설,3
2822,탄탄한 문장력 :보기 좋고 읽기 쉬운 정교한 글쓰기의 법칙 20 ,브랜던 로열 지음 ;구미화 옮김,카시오페아,2015,9791185952154,802,"문학 > 문학 > 문장작법, 수사학",3
2822,액세서리 =Accessories ,"지은이: 프라우드,라파엘 루나",정예씨 출판사,2022,9791186058268,540.1,기술과학 > 건축공학 > 건축공학,3
2822,"아서 코난 도일, 선상 미스터리 단편 컬렉션 :모든 파도는 비밀을 품고 있다 ",지은이: 아서 코난 도일 ;번역: 남궁진,Sentence(센텐스),2024,9791186151693,843.4,문학 > 영미문학 > 소설,3
2822,차의 시간 ,지은이: 마스다 미리 ;옮긴이: 권남희,이봄,2017,9791186195994,830,문학 > 일본문학 > 일본문학,3
2822,(2주 만에 끝내는) 해커스 OPIc :advanced 공략 ,지은이: 해커스 출판팀,해커스,2015,9791186272015,740.77,언어 > 영어 > 영어,3
2822,타인은 나를 모른다 :소노 아야코 에세이 ,지은이: 소노 아야코 ;옮긴이: 오근영,리수,2017,9791186274279,834,문학 > 일본문학 > 수필,3
2822,내향인입니다 :진민영 에세이 ,지은이: 진민영,리수,2018,9791186274439,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"그냥, 사람 ",홍은전 지음,봄날의책,2020,9791186372791,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,(면접관을 1분 안에 사로잡는) 면접의 신 =면접관을 내 편으로 만드는 110가지 방법! /A master of an interview ,신동석 지음,글라이더,2018,9791186510520,325.337,사회과학 > 경제학 > 경영관리,3
2822,(당신의 5년을 절약해 줄) 구움과자의 기술 ,"정용현,강현지 지음",BnCworld(비앤씨월드),2024,9791186519905,594.71,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
2822,ADHD 2.0 :산만하고 변덕스러운 '나'를 뛰어난 '창조자'로 바꾸는 특별한 여정! ,"에드워드 할로웰,장석봉 옮김",녹색지팡이&프레스,2022,9791186552780,513.8549,기술과학 > 의학 > 내과학,3
2822,오늘도 계속 삽니다 - 혼자라서 물건을 사기도 살림을 하기도 멋쩍은 1인 생활자를 위한 생활 제안,김교석 (지은이),위고,2019,9791186602478,,,3
2822,"아무튼, 떡볶이 ",지은이: 요조,위고,2019,9791186602508,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"아무튼, 메모 ",지은이: 정혜윤,위고,2020,9791186602515,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"아무튼, 목욕탕 ",지은이: 정혜덕,위고,2020,9791186602584,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"아무튼, 노래 :노래와 함께 오래된 사람이 된다 ",지은이: 이슬아,위고,2022,9791186602713,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,날씨와 얼굴 :이슬아 칼럼집 ,지은이: 이슬아,위고,2023,9791186602935,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"10대, 나의 발견 :내 삶의 주인이 되기 위해 지금 던져야 할 6가지 질문 ","윤주옥,윤혜준 지음",글담출판,2017,9791186650370,199,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2822,2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇 ,고이케 히로시 지음 ;이정환 옮김,나무생각,2017,9791186688960,325.211,사회과학 > 경제학 > 경영관리,3
2822,"사용자를 사로잡는 UX/UI 실전가이드 =시장에서 살아남는 화면 설계와 스마트한 데이터 활용법, 현실적인 브랜딩과 디자인 윤리까지 /UX/UI_design practical_guide that take_user_by_storm ",김성연 지음,루비페이퍼,2022,9791186710753,004.78,총류 > 총류 > 전산학,3
2822,미식이 좋다 여행이 좋다 :최고의 미식 도시들로 떠나는 세계여행 ,지은이: 세라 백스터 ;옮긴이: 서지희,올댓북스,2024,9791186732694,594.019,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
2822,나는 단순하게 살기로 했다 :물건을 버린 후 찾아온 12가지 놀라운 인생의 변화 ,사사키 후미오 지음 ;김윤경 옮김,비즈니스북스,2015,9791186805114,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2822,"성격의 탄생 - 뇌과학, 진화심리학이 들려주는 성격의 모든 것","대니얼 네틀 (지은이), 김상우 (옮긴이)",와이즈북,2019,9791186993095,,,3
2822,혼자서 본 영화 ,지은이: 정희진,교양인,2018,9791187064206,688.09,예술 > 연극 > 영화,3
2822,낭만적 사랑의 심리학 ,지은이: 너새니얼 브랜든 ;옮긴이: 임정은,교양인,2019,9791187064367,181.71,철학 > 심리학 > 각론,3
2822,명상록 ,마르쿠스 아우렐리우스 지음 ;박문재 옮김,현대지성,2018,9791187142379,160.258,철학 > 서양철학 > 서양철학,3
2822,톨스토이 고백록 ,레프 톨스토이 지음 ;박문재 옮김,현대지성,2018,9791187142515,169.3,철학 > 서양철학 > 러시아철학,3
2822,"쿠데타, 대재앙, 정보권력 =민주주의를 위협하는 새로운 신호들 /Coup! catastrophe! technological takeover! ",데이비드 런시먼 지음 ;최이현 옮김,글담출판사,2020,9791187147534,340.22,사회과학 > 정치학 > 정치학,3
2822,"그림 속 별자리 신화 :선과 악, 성과 사랑, 욕망과 이성이 뒤얽힌 어른을 위한 그리스 로마 신화 ",김선지 지음,글담출판사,2021,9791187147749,219.21,"종교 > 비교종교학 > 신화, 신화학",3
2822,"우울한 사람 곁에서 무너지지 않게 도움 주는 법 :가족이나 친구가 기분장애를 겪고 있을 때 해줄 수 있는 말, 피해야 할 말, 해야 할 행동 ",수전 J. 누난 지음 ;문희경 옮김,글담출판사,2022,9791187147992,513.8525,기술과학 > 의학 > 내과학,3
2822,미술관에 간 화학자 :두 번째 이야기 ,전창림 지음,어바웃어북,2019,9791187150565,650.4,"예술 > 회화, 도화 > 회화, 도화",3
2822,그림은 금방 능숙해지지 않는다 :개인 맞춤형 그림 트레이닝북 ,나리토미 미오리 지음 ;양필성 옮김,스몰빅미디어,2016,9791187165064,656.2,"예술 > 회화, 도화 > 소묘, 도화",3
2822,고양이 발 살인사건 :코니 윌리스 소설집 ,코니 윌리스 지음 ;신해경 옮김,아작,2017,9791187206934,843.6,문학 > 영미문학 > 소설,3
2822,책 잘 읽는 방법 :폼나게 재미나게 티나게 읽기 ,김봉진 지음,북스톤,2018,9791187289302,029.4,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
2822,하버드 논리학 강의 :성공을 이끄는 논리적 사고의 힘 ,무천강 지음 ;이지은 엮음,작은우주,2024,9791187310914,170,철학 > 논리학 > 논리학,3
2822,30분 경제학 :대학 4년 경제학 공부를 82개 개념으로 끝낸다! ,이호리 도시히로 지음 ;신은주 옮김,길벗,2016,9791187345114,320,사회과학 > 경제학 > 경제학,3
2822,외계어 없이 이해하는 암호화폐 :비트코인부터 시작하는 블록체인 & 가상화폐 입문서 ,송범근 지음,책비,2018,9791187400332,327.2,사회과학 > 경제학 > 금융,3
2822,기묘한 신혼여행,"히가시노 게이고, 노리즈키 린타로, 아카가와 지로, 도가와 마사코, 오사와 아리마사, 고이즈미 기미코, 나쓰키 시즈코, 사노 요, 하라 료, 모리무라 세이치, 고이케 마리코, 야마다 마사키, 아마무라 미사 (지은이), 정태원 (옮긴이)",문학의문학,2019,9791187433149,833.6,문학 > 일본문학 > 소설,3
2822,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,9791187444213,325.211,사회과학 > 경제학 > 경영관리,3
2822,젊은 부자의 법칙 :슈퍼리치로 가는 단계별 실전 돈 공부 ,바이런베이 지음,북새통,2021,9791187444657,327.04,사회과학 > 경제학 > 금융,3
2822,(환율과 금리로 보는) 앞으로 3년 경제전쟁의 미래 ,오건영 지음,지식노마드,2019,9791187481607,321.97,사회과학 > 경제학 > 경제각론,3
2822,"정치적 독자들 :현대 정치철학의 마키아벨리, 홉스, 칸트 독해 ",한상원 지음,북콤마,2024,9791187572473,340.1,사회과학 > 정치학 > 정치학,3
2822,우연에 가려진 세상 :생각 실험으로 이해하는 양자역학 ,최강신 지음,MID(엠아이디),2018,9791187601562,420.13,자연과학 > 물리학 > 물리학,3
2822,대만맛집 :레스토랑부터 야시장까지 타이베이의 모든 맛 ,"페이웬화,황윤정 지음",Minimum(미니멈),2016,9791187694007,594.019,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
2822,목숨을 팝니다 :미시마 유키오 장편소설 ,지은이: 미시마 유키오 ;옮긴이: 김난주,예문아카이브,2016,9791187749042,833.6,문학 > 일본문학 > 소설,3
2822,경매 권리분석 이렇게 쉬웠어? :생초보도 할 수 있는 초간단 권리분석법 대공개! ,박희철 지음,지혜로,2019,9791187799078,367.564,사회과학 > 법학 > 사법제도 및 소송법,3
2822,데일카네기 자기관리론,데일 카네기 (지은이),더불어으뜸,2022,9791187867678,,,3
2822,당신도 논리적으로 말할 수 있습니다 :일잘러가 되기 위한 PREP 말하기 공식 ,오시마 도모히데 지음 ;김혜영 옮김,생각지도,2024,9791187875376,325.26,사회과학 > 경제학 > 경영관리,3
2822,바쁘지만 마케팅은 배우고 싶어 :시작하는 사람들을 위한 MBA 톱스쿨의 마케팅 입문 ,사토 요시노리 지음 ;김혜영 옮김,생각지도,2024,9791187875413,325.5,사회과학 > 경제학 > 경영관리,3
2822,이 책은 돈에 관한 동기부여 이야기 :돈에 대해 어떠한 노력도 하지 않는 너에게 ,곽지현 지음,생각지도,2024,9791187875437,327.04,사회과학 > 경제학 > 금융,3
2822,"장르 작가를 위한 과학 가이드 :과학적 진실성을 갖춘 SF, 판타지, 기타 장르소설을 쓸 수 있게 해 주는 전문가들의 조언 ",댄 코볼트 엮음 ;정세윤 옮김,구픽,2020,9791187886501,802.3,"문학 > 문학 > 문장작법, 수사학",3
2822,심리학이 이렇게 쓸모 있을 줄이야 ,류쉬안 지음 ;원녕경 옮김,다연,2018,9791187962540,189,철학 > 심리학 > 응용심리학 일반,3
2822,마구로센세의 본격! 일본어 스터디 :초급,글: 최유리 ;그림: 나인완,BS(브레인스토어),2018,9791188073221,735,"언어 > 일본어 > 문법, 어법",3
2822,더 시스템 =실패와 역경을 극복하고 원하는 것을 얻는 길 /The system ,스콧 애덤스 지음 ;김인수 옮김,베리북,2024,9791188102259,325.211,사회과학 > 경제학 > 경영관리,3
2822,인류애가 제로가 되었다 ,"지은이: 오누이,배명은",스토리존,2022,9791188299317,813.7,문학 > 한국문학 > 소설,3
2822,도널드 노먼의 디자인 심리학 :UX와 HCI를 위한 인지과학 교과서 ,도널드 노먼 지음 ;범어디자인연구소 옮김,유엑스 리뷰,2018,9791188314034,658.018,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
2822,"아무튼, 술 ",지은이: 김혼비,제철소,2019,9791188343225,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"아무튼, 피아노 ",지은이: 김겨울,제철소,2022,9791188343539,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"아무튼, 라디오 ",지은이: 이애월,제철소,2024,9791188343744,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,태도의 언어 :내 삶을 단단하게 만드는 마음의 말들 ,김지은 지음,헤이북스,2023,9791188366859,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,"논증의 탄생 :21세기 민주시민을 위한 비판적 사고, 토론, 글쓰기 매뉴얼 ","지은이: 조셉 윌리엄스,옮긴이: 윤영삼",크레센도,2021,9791188392063,802,"문학 > 문학 > 문장작법, 수사학",3
2822,내가 죽으면 장례식에 누가 와줄까 ,지은이: 김상현,필름,2019,9791188469321,818,문학 > 한국문학 > 르포르타주 및 기타,3
2822,블랙 쉽 :잠들어 있는 내 안의 검은 양을 일깨워라 ,브랜트 멘스워 지음 ;최이현 옮김,필름(필름출판사),2022,9791188469970,189.1,철학 > 심리학 > 응용심리학 일반,3
2822,인간의 정의는 어떻게 탄생했는가 :'제노사이드'와 '인도에 반하는 죄'의 기원 ,필립 샌즈 지음 ;황문주 옮김,더봄,2019,9791188522392,361.54,사회과학 > 법학 > 국제법,3
2822,7인의 집행관 :김보영 장편소설 ,지은이: 김보영,폴라북스,2023,9791188547265,813.7,문학 > 한국문학 > 소설,3
