순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
3025,베니스의 상인 ,지은이: 윌리엄 셰익스피어 ;옮긴이: 최종철,민음사,2010,9788937462627,842,문학 > 영미문학 > 희곡,3
3025,알레프 ,지은이: 호르헤 루이스 보르헤스 ;옮긴이: 송병선,민음사,2012,9788937462818,873,문학 > 스페인문학 > 소설,3
3025,에마 ,지은이: 제인 오스틴 ;김영희,민음사,2012,9788937462832,843.4,문학 > 영미문학 > 소설,3
3025,구르브 연락 없다 ,지은이: 에두아르도 멘도사 ;옮긴이: 정창,민음사,2012,9788937462900,873,문학 > 스페인문학 > 소설,3
3025,데카메론,지은이: 조반니 보카치오 ;옮긴이: 박상진,민음사,2012,9788937462917,883,문학 > 이탈리아문학 > 소설,3
3025,에드거 앨런 포 단편선 ,지은이: 에드거 앨런 포 ;옮긴이: 전승희,민음사,2013,9788937463082,843.4,문학 > 영미문학 > 소설,3
3025,에드거 앨런 포 단편선 ,지은이: 에드거 앨런 포 ;옮긴이: 전승희,민음사,2013,9788937463082,843.4,문학 > 영미문학 > 소설,3
3025,헤밍웨이 단편선,지은이: 어니스트 헤밍웨이 ;옮긴이: 김욱동,민음사,2013,9788937463129,843.5,문학 > 영미문학 > 소설,3
3025,헤밍웨이 단편선,지은이: 어니스트 헤밍웨이 ;옮긴이: 김욱동,민음사,2013,9788937463129,843.5,문학 > 영미문학 > 소설,3
3025,악마와 선한 신 ,지은이: 장폴 사르트르 ;옮긴이: 지영래,민음사,2013,9788937463150,862,문학 > 프랑스문학 > 희곡,3
3025,육체의 악마 ,지은이: 레몽 라디게 ;옮긴이: 원윤수,민음사,2014,9788937463211,863,문학 > 프랑스문학 > 소설,3
3025,개선문 ,지은이: 에리히 마리아 레마르크 ;옮긴이: 장희창,민음사,2015,9788937463327,853,문학 > 독일문학 > 소설,3
3025,히로시마 내 사랑 ,지은이: 마르그리트 뒤라스 ;옮긴이: 방미경,민음사,2017,9788937463495,863,문학 > 프랑스문학 > 소설,3
3025,히로시마 내 사랑 ,지은이: 마르그리트 뒤라스 ;옮긴이: 방미경,민음사,2017,9788937463495,863,문학 > 프랑스문학 > 소설,3
3025,다시 찾은 브라이즈헤드 :찰스 라이더 중대장의 성스럽고도 불경스러운 기억 ,지은이: 에벌린 워 ;옮긴이: 백지민,민음사,2018,9788937463570,843.5,문학 > 영미문학 > 소설,3
3025,사양 ,지은이: 다자이 오사무 ;옮긴이: 유숙자,민음사,2018,9788937463594,833.6,문학 > 일본문학 > 소설,3
3025,닥터 지바고 ,지은이: 보리스 파스테르나크 ;옮긴이: 김연경,민음사,2019,9788937463624,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3025,맨스필드 파크 ,지은이: 제인 오스틴 ;옮긴이: 김영희,민음사,2020,9788937463662,843.4,문학 > 영미문학 > 소설,3
3025,찻집 ,지은이: 라오서 ;옮긴이: 오수경,민음사,2021,9788937463907,822.7,문학 > 중국문학 > 희곡,3
3025,서머싯 몸 단편선 ,지은이: 서머싯 몸 ;옮긴이: 황소연,민음사,2021,9788937463921,843.5,문학 > 영미문학 > 소설,3
3025,서머싯 몸 단편선 ,지은이: 서머싯 몸 ;옮긴이: 황소연,민음사,2021,9788937463921,843.5,문학 > 영미문학 > 소설,3
3025,달려라 메로스 ,지은이: 다자이 오사무 ;옮긴이: 유숙자,민음사,2022,9788937464034,833.6,문학 > 일본문학 > 소설,3
3025,블랙박스 =Black box ,지은이: 아모스 오즈 ;김영화,민음사,2023,9788937464232,897.4,문학 > 기타 제문학 > 셈족문학,3
3025,멜랑콜리아 I-II ,지은이: 욘 포세 ;옮긴이: 손화수,민음사,2023,9788937464317,859.82,문학 > 독일문학 > 기타 게르만 문학,3
3025,초대받은 여자 ,지은이: 시몬 드 보부아르 ;옮긴이: 강초롱,민음사,2024,9788937464348,863,문학 > 프랑스문학 > 소설,3
3025,가난한 사람들,"표도르 도스토옙스키 (지은이), 이항재 (옮긴이)",민음사,2024,9788937464430,,,3
3025,집으로부터 멀리 ,지은이: 피터 케리 ;옮긴이: 황가한,민음사,2024,9788937464478,843.6,문학 > 영미문학 > 소설,3
3025,"색, 계 ",지은이: 장아이링 ;옮긴이: 문현선,민음사,2024,9788937464539,823.7,문학 > 중국문학 > 소설,3
3025,결핍으로 달콤하게 :에밀리 디킨슨 서간집 ,지은이: 에밀리 디킨슨 ;옮긴이: 박서영,민음사,2023,9788937470288,846,"문학 > 영미문학 > 일기, 서간, 기행",3
3025,경청 :김혜진 장편소설 ,지은이: 김혜진,민음사,2022,9788937472374,813.7,문학 > 한국문학 > 소설,3
3025,버지니아 울프 ,지은이: 버지니아 울프 ;옮긴이: 이미애,민음사,2022,9788937472923,840.81,문학 > 영미문학 > 영미문학,3
3025,다자이 오사무 ,지은이: 다자이 오사무 ;김춘미,민음사,2022,9788937472930,830.81,문학 > 일본문학 > 일본문학,3
3025,달고 차가운 :오현종 장편소설 ,지은이: 오현종,민음사,2013,9788937473029,813.7,문학 > 한국문학 > 소설,3
3025,도시의 시간 :박솔뫼 장편소설 ,지은이: 박솔뫼,민음사,2014,9788937473050,813.7,문학 > 한국문학 > 소설,3
3025,거의 모든 거짓말 :전석순 장편소설 ,지은이: 전석순,민음사,2016,9788937473111,813.7,문학 > 한국문학 > 소설,3
3025,미스 플라이트 :박민정 장편소설 ,지은이: 박민정,민음사,2018,9788937473203,813.7,문학 > 한국문학 > 소설,3
3025,항구의 사랑 :김세희 장편소설 ,지은이: 김세희,민음사,2019,9788937473210,813.7,문학 > 한국문학 > 소설,3
3025,모두 너와 이야기하고 싶어 해 :은모든 장편소설 ,지은이: 은모든,민음사,2020,9788937473272,813.7,문학 > 한국문학 > 소설,3
3025,…스크롤! :정지돈 장편소설 ,지은이: 정지돈,민음사,2022,9788937473357,813.7,문학 > 한국문학 > 소설,3
3025,중급 한국어 :문지혁 장편소설 ,지은이: 문지혁,민음사,2023,9788937473838,813.7,문학 > 한국문학 > 소설,3
3025,아찰란 피크닉 :오수완 장편소설 ,지은이: 오수완,민음사,2024,9788937473890,813.7,문학 > 한국문학 > 소설,3
3025,"담이, 화이 :배지영 장편소설 ",지은이: 배지영,민음사,2025,9788937473937,813.7,문학 > 한국문학 > 소설,3
3025,달리는 말,"미시마 유키오 (지은이), 유라주 (옮긴이)",민음사,2024,9788937479847,,,3
3025,죽은 이들의 뼈 위로 쟁기를 끌어라 :올카 토카르추크 장편소설 ,지은이: 올가 토카르추크 ;옮긴이: 최성은,민음사,2020,9788937479892,892.95,문학 > 기타 제문학 > 인도-유럽계문학,3
3025,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2020,9788937479953,813.7,문학 > 한국문학 > 소설,3
3025,소설의 기술 :밀란 쿤데라 에세이 ,지은이: 밀란 쿤데라 ;옮긴이: 권오룡,민음사,2013,9788937484117,802.3,"문학 > 문학 > 문장작법, 수사학",3
3025,잃어버린 시간을 찾아서,지은이: 마르셀 프루스트 ;옮긴이: 김희영,민음사,2012,9788937485626,863,문학 > 프랑스문학 > 소설,3
3025,도토리 자매 ,지은이: 요시모토 바나나 ;옮긴이: 김난주,민음사,2014,9788937489006,833.6,문학 > 일본문학 > 소설,3
3025,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3025,독서의 즐거움 ,지은이: 수잔 와이즈 바우어 ;옮긴이: 이옥진,민음사,2020,9788937490873,029,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
3032,죽은 이들의 뼈 위로 쟁기를 끌어라 :올카 토카르추크 장편소설 ,지은이: 올가 토카르추크 ;옮긴이: 최성은,민음사,2020,9788937479892,892.95,문학 > 기타 제문학 > 인도-유럽계문학,3
3032,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2020,9788937479953,813.7,문학 > 한국문학 > 소설,3
3032,소설의 기술 :밀란 쿤데라 에세이 ,지은이: 밀란 쿤데라 ;옮긴이: 권오룡,민음사,2013,9788937484117,802.3,"문학 > 문학 > 문장작법, 수사학",3
3032,잃어버린 시간을 찾아서,지은이: 마르셀 프루스트 ;옮긴이: 김희영,민음사,2012,9788937485626,863,문학 > 프랑스문학 > 소설,3
3032,도토리 자매 ,지은이: 요시모토 바나나 ;옮긴이: 김난주,민음사,2014,9788937489006,833.6,문학 > 일본문학 > 소설,3
3032,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3032,독서의 즐거움 ,지은이: 수잔 와이즈 바우어 ;옮긴이: 이옥진,민음사,2020,9788937490873,029,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
3032,생명의 차창에서 ,지은이: 호시노 겐 ;옮긴이: 전경아,민음사,2020,9788937490989,838,문학 > 일본문학 > 르포르타주 및 기타,3
3032,납치된 도시에서 길찾기 ,지은이: 전현우,민음사,2022,9788937492112,326.3,사회과학 > 경제학 > 공익사업,3
3032,재난에 맞서는 과학 ,지은이: 박진영,민음사,2023,9788937492150,471.3,자연과학 > 생물과학 > 인류학(자연인류학),3
3032,헝거게임 ,수잔 콜린스 지음 ;이원열 옮김,미래엔컬처그룹,2009,9788937832611,843,문학 > 영미문학 > 소설,3
3032,법은 왜 부조리한가 :경제학·철학·통계학·정치학으로 풀어낸 법의 모순 ,지은이: 레오 카츠 ;옮긴이: 이주만,미래엔,2012,9788937833670,360.13,사회과학 > 법학 > 법학,3
3032,인생에 지지 않을 용기 :나에게 힘을 주는 아들러 심리학 ,지은이: 알프레트 아들러 ;옮긴이: 박미정,미래엔,2014,9788937834639,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
3032,걸 온 더 트레인 ,폴라 호킨스 지음 ;이영아 옮김,미래엔,2015,9788937837708,843.6,문학 > 영미문학 > 소설,3
3032,(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ,마이클 샌델 원저 ;조혜진 그림,미래엔,2014,9788937886966,193,"철학 > 윤리학, 도덕철학 > 국가 및 정치윤리",3
3032,(하루만에 끝내는) 1日 히라가나 가타카나 ,저자: 김주안,시사일본어사,2017,9788940291184,731.23,"언어 > 일본어 > 음운, 음성, 문자",3
3032,(착! 붙는) 프랑스어 독학 첫걸음 :하루 두 시간 두 달 완성~ 입에 착! 시험에 착! ,저: 임한나,시사books(시사북스),2024,9788940294000,767,"언어 > 프랑스어 > 독본, 해석, 회화",3
3032,영화의 이해 ,루이스 자네티 저 ;진기행 역,K-books,2017,9788942008735,688,예술 > 연극 > 영화,3
3032,부분과 전체,베르너 하이젠베르크 지음;김용준 옮김,지식산업사,2005,9788942389056,429.204,자연과학 > 물리학 > 현대물리학,3
3032,늑대가 들려주는 아기돼지 삼형제 이야기 ,존 셰스카 글 ;황의방 옮김,보림출판사,2008,9788943302245,843,문학 > 영미문학 > 소설,3
3032,모모와 토토 ,김슬기 지음,보림,2019,9788943312848,813.7,문학 > 한국문학 > 소설,3
3032,꽃에 미친 김 군 ,지은이: 김동성,보림(보림출판사),2025,9788943317553,813.7,문학 > 한국문학 > 소설,3
3032,한국 음식은 '밥'으로 통한다 :우리 음식문화 이야기 ,최준식 지음,한울,2014,9788946048584,381.750911,"사회과학 > 풍속, 민속학 > 의식주의 풍습",3
3032,인공지능의 윤리학 =Ethics of artificial intelligence ,이중원 엮음 ;정재현 지음,한울엠플러스,2019,9788946071933,331.5412,"사회과학 > 사회학, 사회문제 > 사회학",3
3032,스스로 행복하라 ,글: 법정,샘터사,2020,9788946421158,814.62,문학 > 한국문학 > 수필,3
3032,우리는 운동을 너무 진지하게 생각하지 :10년 차 망원동 트레이너의 운동과 함께 사는 법 ,박정은 지음,샘터(샘터사),2024,9788946422919,818,문학 > 한국문학 > 르포르타주 및 기타,3
3032,이카루스 이야기 :생각을 깨우는 변화의 힘 ,세스 고딘 지음 ;박세연 옮김,한국경제신문,2014,9788947529457,325.211,사회과학 > 경제학 > 경영관리,3
3032,나는 마트 대신 부동산에 간다 :3천만 원으로 6년 만에 아파트 15채 보유 ,김유라 지음,한경BP,2016,9788947541473,327.87,사회과학 > 경제학 > 금융,3
3032,꾸뻬 씨의 핑크색 안경 ,프랑수아 를로르 지음 ;양영란 옮김,한국경제신문 한경BP,2018,9788947544078,863,문학 > 프랑스문학 > 소설,3
3032,1분 설명력 :똑 부러지는 사람으로 기억되는 사소한 말습관 ,사이토 다카시 지음 ;장은주 옮김,한경BP,2020,9788947545921,325.211,사회과학 > 경제학 > 경영관리,3
3032,걱정이 취미세요? :걱정을 사서 하는 당신을 위한 잡걱정 퇴치술 ,세라 나이트 지음 ;이수경 옮김,한경BP,2021,9788947547178,181.71,철학 > 심리학 > 각론,3
3032,출근길엔 니체 퇴근길엔 장자 :회사 앞 카페에서 철학자들을 만난다면? ,필로소피 미디엄 지음 ;박주은 옮김,한경BP,2022,9788947548557,104,"철학 > 철학 > 강연집, 수필집",3
3032,히든 포텐셜 :성공을 이루는 숨은 잠재력의 과학 ,애덤 그랜트 지음 ;홍지수 옮김,한경BP,2024,9788947549363,181.9,철학 > 심리학 > 각론,3
3032,"AI 투자 전쟁 :반도체, AI, 로보틱스 시대, 누가 승자가 될 것인가 ",송종호 지음,한국경제신문 한경BP,2024,9788947549479,321.97,사회과학 > 경제학 > 경제각론,3
3032,너의 여름을 빌려줘 ,지은이: 리지 덴트 ;옮긴이: 백지선,한국경제신문 한경BP,2024,9788947549578,843.6,문학 > 영미문학 > 소설,3
3032,(20대 의사 달물결의) 미국 주식 투자 :시간·돈·꿈을 잃지 않는 투자법 ,문성민 지음,한경BP,2025,9788947549936,327.856,사회과학 > 경제학 > 금융,3
3032,올빼미 기사와 종달이 ,크리스토퍼 데니스 글·그림 ;노은정 옮김,비룡소,2025,9788949105734,843,문학 > 영미문학 > 소설,3
3032,에드와르도 세상에서 가장 못된 아이,존 버닝햄 지음;조세현 옮김,비룡소,2006,9788949110080,843,문학 > 영미문학 > 소설,3
3032,최초의 아이 ,로이스 로리 글 ;강나은 옮김,비룡소,2024,9788949123561,843,문학 > 영미문학 > 소설,3
3032,곰브리치 세계사 ,에른스트 H. 곰브리치 글 ;박민수 옮김,비룡소,2010,9788949187112,909,"역사 > 역사 > 세계사, 세계문화사",3
3032,우연한 빵집 :김혜연 장편소설 ,지은이: 김혜연,비룡소,2018,9788949192543,813.7,문학 > 한국문학 > 소설,3
3032,쥐덫,애거서 크리스티 지음;황종호 옮김,동서문화사,2003,9788949701141,843,문학 > 영미문학 > 소설,3
3032,에르큘 포아로의 모험,애거서 크리스티 지음;천두병 옮김,동서문화사,2003,9788949702285,843,문학 > 영미문학 > 소설,3
3032,비틀린 집,애거서 크리스티 지음;강성희 옮김,동서문화사,2004,9788949702377,843,문학 > 영미문학 > 소설,3
3032,백주의 악마,애거서 크리스티 지음;하영진 옮김,동서문화사,2004,9788949702452,843,문학 > 영미문학 > 소설,3
3032,마지막으로 죽음이 오다,애거서 크리스티 지음;박순녀 옮김,동서문화사,2004,9788949702469,843,문학 > 영미문학 > 소설,3
3032,끝없는 밤에 태어나다,애거서 크리스티 [저];박순녀 옮김,동서문화사,2003,9788949702483,843,문학 > 영미문학 > 소설,3
3032,데이터 천재들은 어떻게 기획하고 분석할까? :직관을 넘어 핵심을 꿰뚫는 데이터 분석의 절대 법칙 ,"조성준,이영훈 지음",21세기북스(북이십일 21세기북스),2022,9788950900229,005.76,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3032,슬픔이여 안녕 ,프랑수아즈 사강 지음 ;김남주 옮김,Arte(아르테),2023,9788950935658,863,문학 > 프랑스문학 > 소설,3
3032,위어드 :현대 서구 문명의 번영을 가져온 5가지 키워드 ,조지프 헨릭 지음 ;유강은 옮김,21세기북스(북이십일 21세기북스),2022,9788950941864,389,"사회과학 > 풍속, 민속학 > 민족학",3
3032,워드슬럿 :젠더의 언어학 ,어맨다 몬텔 지음 ;이민경 옮김,Arte(북이십일 아르테),2022,9788950942366,701.013,언어 > 언어 > 언어학,3
3032,설득의 심리학 :사람의 마음을 사로잡는 7가지 불변의 원칙,로버트 치알디니 지음 ;임상훈 옮김,21세기북스(북이십일 21세기북스),2023,9788950950002,181.9,철학 > 심리학 > 각론,3
